Date,%Gap_AA,%Gain_AA,%YesterdaysGain_AA,%2DaysGain_AA,NearSigmaFlag_AA,NearBollingerBandsFlag_AA,%Gap_CENX,%Gain_CENX,%YesterdaysGain_CENX,%2DaysGain_CENX,NearSigmaFlag_CENX,NearBollingerBandsFlag_CENX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_DBB,%Gain_DBB,%YesterdaysGain_DBB,%2DaysGain_DBB,NearSigmaFlag_DBB,NearBollingerBandsFlag_DBB,%Gap_KWEB,%Gain_KWEB,%YesterdaysGain_KWEB,%2DaysGain_KWEB,NearSigmaFlag_KWEB,NearBollingerBandsFlag_KWEB
2019-10-23,0.38591377459058246,2.6531652511066395,1.2701526018724245,3.9570171004479704,Standard_range,NearSMA20UpperSigma,0.0,2.9801296270770243,-0.9836056347144335,1.967211269428867,Standard_range,BelowSMA20LowerSigma,-0.1700654343853572,0.8333361986813732,1.2919896810630473,2.136092497439947,Standard_range,NearSMA20UpperSigma,0.3976107709454947,0.861498430260939,-0.46173941641673605,0.3957811360198767,Standard_range,NearSMA20UpperTwoSigma,-0.43910012641308876,-0.16177419478547553,-1.8598314628857817,-2.018596930297807,Standard_range,BelowSMA20UpperSigma
2019-10-24,0.2819523684509847,-2.537598205371427,2.6531652511066395,0.048240371937592064,Standard_range,NearSMA20UpperTwoSigma,0.0,-6.430862251169765,2.9801296270770243,-3.6423806553163636,Standard_range,AboveSMA20LowerSigma,0.5734527700080515,-0.4216562593010991,0.8333361986813732,0.40816612513751244,Standard_range,NearSMA20UpperTwoSigma,0.13140278408983036,0.26281183410804226,0.861498430260939,1.126574384194362,Standard_range,NearSMA20UpperTwoSigma,0.6712984037169986,2.3148147739337146,-0.16177419478547553,2.1492958061869327,Standard_range,NearSMA20UpperSigma
2019-10-25,-0.2892934744673241,1.3500515416370809,-2.537598205371427,-1.221805547426518,Standard_range,NearSMA20UpperSigma,0.0,3.43642273824959,-6.430862251169765,-3.2154311255848826,Standard_range,NearSMA20LowerTwoSigma,0.033876113573046734,0.8130073421291051,-0.4216562593010991,0.38792298648134105,Standard_range,NearSMA20UpperSigma,0.13105834724368753,0.7863688319739621,0.26281183410804226,1.051247336432169,Standard_range,NearSMA20UpperTwoSigma,-0.31674069509479136,1.447962395025704,2.3148147739337146,3.7962948164004784,Standard_range,NearSMA20UpperSigma
2019-10-28,0.9514693208151088,2.3786869129935084,1.3500515416370809,3.7608519539701777,Standard_range,NearSMA20UpperTwoSigma,1.8272447485535477,2.4916959442306466,3.43642273824959,6.013743888475822,Standard_range,NearSMA20LowerSigma,0.3360227846123368,-0.5712368111105107,0.8130073421291051,0.23712633380332163,Standard_range,NearSMA20UpperTwoSigma,0.2600777734420688,0.39011355979150375,0.7863688319739621,1.1795501232089702,Standard_range,NearSMA20UpperTwoSigma,1.1373735945533043,2.230151642723146,1.447962395025704,3.710405794887529,Standard_range,NearSMA20UpperTwoSigma
2019-10-29,-0.3252773853866963,0.37174684946251235,2.3786869129935084,2.759276456113651,Standard_range,NearSMA20UpperTwoSigma,0.0,2.593190363592579,2.4916959442306466,5.149500726939042,Standard_range,AboveSMA20LowerSigma,-0.3717492726742755,0.40553880116918734,-0.5712368111105107,-0.16801459685693815,Standard_range,NearSMA20UpperSigma,-0.1295304704202638,0.2590671174877994,0.39011355979150375,0.650191333233584,Standard_range,NearSMA20UpperTwoSigma,-1.1998238115832485,-1.7451990279179417,2.230151642723146,0.4460320300153039,Standard_range,NearSMA20UpperTwoSigma
2019-10-30,-1.388894162550782,-1.4351826873499784,0.37174684946251235,-1.068771084311721,Standard_range,NearSMA20UpperSigma,-0.47392943653666464,-3.6334916563289172,2.593190363592579,-1.1345246482302,Standard_range,BelowSMA20UpperSigma,0.23561630538533582,-2.0363499188140977,0.40553880116918734,-1.6390693066932787,Standard_range,NearSMA20UpperTwoSigma,-0.6459911547320606,-0.5167953880604523,0.2590671174877994,-0.2590671174878109,Standard_range,NearSMA20UpperSigma,-0.13321796641067654,0.5106561668764016,-1.7451990279179417,-1.24345482750187,Standard_range,NearSMA20UpperSigma
2019-10-31,-1.6439660235733586,-2.34852033113506,-1.4351826873499784,-3.749997461283693,Standard_range,NearSMA20UpperSigma,-1.1475359986654812,-4.426229264716309,-3.6334916563289172,-7.898894250021771,Standard_range,NearSMA20LowerSigma,-0.41229662866211925,-0.42947947763614847,-2.0363499188140977,-2.4570836914560794,Standard_range,BelowSMA20UpperSigma,-0.5194800369331832,-0.844150415498559,-0.5167953880604523,-1.3565832731434215,Standard_range,NearSMA20UpperSigma,-0.37552900800430716,-0.7731439922226354,0.5106561668764016,-0.2664359328213531,Standard_range,NearSMA20UpperSigma
2019-11-01,1.1544000026422145,5.194804599067812,-2.34852033113506,2.7242832257609058,Standard_range,NearSMA20UpperSigma,2.229847618218811,9.948540845560704,-4.426229264716309,5.081966354525931,Standard_range,NearSMA20LowerSigma,0.5003466530506455,2.277432221661043,-0.42947947763614847,1.8381716400157875,Standard_range,BelowSMA20UpperSigma,0.5239025625921471,1.5062183060995933,-0.844150415498559,0.6493531425117793,Standard_range,NearSMA20UpperSigma,1.1353565383336328,1.5805942299899078,-0.7731439922226354,0.7952299684366879,Standard_range,AboveSMA20UpperSigma
2019-11-04,1.8747134507493732,4.755367939049268,5.194804599067812,10.197204610517407,Standard_range,NearSMA20UpperTwoSigma,2.964119527977324,7.488300007796027,9.948540845560704,18.181817438270446,Above_upper_sigma,NearSMA20UpperTwoSigma,1.1470990539447505,3.255736074424166,2.277432221661043,5.607315478496388,Standard_range,NearSMA20UpperTwoSigma,0.45161093434980987,0.5806461457283266,1.5062183060995933,2.0956102503685416,Standard_range,NearSMA20UpperTwoSigma,1.906637982729947,3.3749661730912783,1.5805942299899078,5.008904923677178,Standard_range,NearSMA20UpperTwoSigma
2019-11-05,1.265826789431873,-1.3967686466849347,4.755367939049268,3.292177803957186,Standard_range,NearSMA20UpperTwoSigma,0.14514120574194997,2.322210846875959,7.488300007796027,9.984404969699638,Standard_range,AboveSMA20UpperTwoSigma,0.2777356415378596,0.13070059181716576,3.255736074424166,3.3906919325586093,Standard_range,NearSMA20UpperTwoSigma,0.833868589920048,0.1282841814856276,0.5806461457283266,0.7096752043693296,Standard_range,NearSMA20UpperTwoSigma,0.2968056175119277,-0.7631901836521656,3.3749661730912783,2.586018578904499,Standard_range,NearSMA20UpperTwoSigma
2019-11-06,-0.7968140945548448,-3.05445121468299,-1.3967686466849347,-4.408556244472946,Standard_range,NearSMA20UpperSigma,-5.531919613779498,11.489360579649997,2.322210846875959,14.07837860414328,Below_lower_sigma,NearSMA20UpperSigma,-0.14684312488742318,-2.039484387873981,0.13070059181716576,-1.9114494142217848,Standard_range,NearSMA20UpperTwoSigma,-0.8968570962687507,-1.0890459963669956,0.1282841814856276,-0.9621588886238094,Below_lower_sigma,NearSMA20UpperSigma,0.5127063805353143,-0.3204475998253112,-0.7631901836521656,-1.081192158851861,Standard_range,NearSMA20UpperTwoSigma
2019-11-07,2.2831050625997924,3.013697985883322,-3.05445121468299,-0.13280516353635774,Standard_range,NearSMA20UpperSigma,3.180655456949219,5.9796409950123195,11.489360579649997,18.156024089947852,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.0159903415221403,1.49899683120904,-2.039484387873981,-0.5710593630121747,Standard_range,NearSMA20UpperTwoSigma,0.5829025585093724,0.647670882043146,-1.0890459963669956,-0.4484285481343753,Standard_range,NearSMA20UpperSigma,2.1217352801206775,2.4432048722170427,-0.3204475998253112,2.1149280810198974,Above_upper_sigma,NearSMA20UpperTwoSigma
2019-11-08,-0.7978737120429369,-0.1329733156339943,3.013697985883322,2.8767172561143037,Standard_range,NearSMA20UpperSigma,0.24010153597664838,-0.6002423912702507,5.9796409950123195,5.3435062636442305,Standard_range,AboveSMA20UpperTwoSigma,-0.6071528392233901,-0.410239589159474,1.49899683120904,1.0826077636077005,Standard_range,NearSMA20UpperSigma,-0.2574000125560982,-0.06435153736411905,0.647670882043146,0.5829025585093724,Standard_range,NearSMA20UpperSigma,-0.7112974017043078,-0.543929551638193,2.4432048722170427,1.8859860072717973,Standard_range,NearSMA20UpperTwoSigma
2019-11-11,-1.6866447249620817,-1.3759492403156925,-0.1329733156339943,-1.5070929106233983,Standard_range,NearSMA20UpperSigma,-2.2946809965067647,-4.347822080763087,-0.6002423912702507,-4.921967000807589,Below_lower_sigma,NearSMA20UpperTwoSigma,-0.9391987275039436,-0.5602243537343902,-0.410239589159474,-0.9681656808067328,Standard_range,NearSMA20UpperSigma,-0.6439113297800431,-0.9658700650961027,-0.06435153736411905,-1.0296000502243927,Standard_range,BelowSMA20UpperSigma,-1.7248625978810055,-0.7151875179641425,-0.543929551638193,-1.255226953342501,Below_lower_sigma,NearSMA20UpperSigma
2019-11-12,0.4950522671053855,-0.18001354372080244,-1.3759492403156925,-1.5534858890492034,Standard_range,NearSMA20UpperSigma,0.8838345220947794,-5.555556224519015,-4.347822080763087,-9.661832605043255,Standard_range,NearSMA20UpperTwoSigma,0.29826066234779125,-0.5136662244103852,-0.5602243537343902,-1.0710128948587205,Standard_range,NearSMA20UpperSigma,-0.3250987669883972,-0.39011976053472563,-0.9658700650961027,-1.352221775645799,Standard_range,BelowSMA20UpperSigma,-0.08474770101858073,-0.44491330736914636,-0.7151875179641425,-1.1569188608932235,Standard_range,NearSMA20UpperSigma
2019-11-13,-2.9305663191474065,-4.328228037027001,-0.18001354372080244,-4.500450184078034,Below_lower_sigma,BelowSMA20UpperSigma,-2.406414811225078,-1.20321059302669,-5.555556224519015,-6.691921776550738,Below_lower_sigma,NearSMA20UpperSigma,-0.5163247311191231,-0.43304818831743347,-0.5136662244103852,-0.9444899904490109,Standard_range,BelowSMA20UpperSigma,-0.6527377923460156,-0.9791098010331786,-0.39011976053472563,-1.3654098607567415,Standard_range,NearSMA20LowerSigma,-1.0215010423239794,-1.5322434453818419,-0.44491330736914636,-1.970339597761193,Standard_range,NearSMA20UpperSigma
2019-11-14,-0.8011313939438007,-1.0838810069686373,-4.328228037027001,-5.365196202364012,Standard_range,NearSMA20LowerSigma,-1.217857609969523,-4.194857217595124,-1.20321059302669,-5.347594844217364,Standard_range,NearSMA20UpperSigma,-0.033456771783350346,-0.2676477930399823,-0.43304818831743347,-0.6995369374385846,Standard_range,BelowSMA20UpperSigma,-0.7251130924457939,-0.9228763521335094,-0.9791098010331786,-1.8929501803515312,Standard_range,NearSMA20LowerTwoSigma,-0.5403068889705454,-1.2535159397375275,-1.5322434453818419,-2.7665524692959247,Standard_range,BelowSMA20UpperSigma
2019-11-15,0.04764282511139452,-0.47641916417417784,-1.0838810069686373,-1.5551363543087726,Standard_range,NearSMA20LowerSigma,1.4124280467537491,0.5649712187014997,-4.194857217595124,-3.653585734838659,Standard_range,BelowSMA20UpperSigma,0.419322382554254,0.7715580466471836,-0.2676477930399823,0.5018451955233278,Standard_range,BelowSMA20UpperSigma,0.13307024696611955,0.19960537044917934,-0.9228763521335094,-0.7251130924457939,Standard_range,NearSMA20LowerTwoSigma,1.0067912300199224,1.116222699845616,-1.2535159397375275,-0.15128526935744488,Standard_range,BelowSMA20UpperSigma
2019-11-18,-1.2924775409463831,-0.6223033248675903,-0.47641916417417784,-1.0957577167428059,Standard_range,NearSMA20LowerSigma,0.5617972260667591,-1.5449390231079845,0.5649712187014997,-0.988696265233533,Standard_range,BelowSMA20UpperSigma,-0.6324917718607925,-1.2150521549356383,0.7715580466471836,-0.4528689409608204,Standard_range,BelowSMA20UpperSigma,-0.5976105583015732,-1.128818536236615,0.19960537044917934,-0.9314663482083898,Standard_range,NearSMA20LowerTwoSigma,0.21644691010765127,-0.9740276093251347,1.116222699845616,0.1313227732424307,Standard_range,BelowSMA20UpperSigma
2019-11-19,1.30058022537031,-0.9152241424028849,-0.6223033248675903,-1.531831997002311,Standard_range,NearSMA20LowerSigma,0.7132626571351842,-0.4279630360744644,-1.5449390231079845,-1.9662902912336566,Standard_range,BelowSMA20UpperSigma,-0.3201324879423949,-1.4827249806951128,-1.2150521549356383,-2.679761253801046,Standard_range,NearSMA20LowerSigma,0.3357907045513833,0.3357907045513833,-1.128818536236615,-0.7968182994011672,Standard_range,NearSMA20LowerTwoSigma,1.0491793272925205,-0.2841553401425888,-0.9740276093251347,-1.2554151980013628,Standard_range,BelowSMA20UpperSigma
2019-11-20,-0.8264466641519361,-0.9722841932814594,-0.9152241424028849,-1.8786097560146653,Standard_range,NearSMA20LowerTwoSigma,-0.7163351088572092,0.42980243160990406,-0.4279630360744644,0.0,Standard_range,BelowSMA20UpperSigma,-0.03420635769815939,1.0090647174109906,-1.4827249806951128,-0.48862191792055576,Standard_range,NearSMA20LowerSigma,0.2677373693206028,-0.2677373693206147,0.3357907045513833,0.06715429803197964,Standard_range,NearSMA20LowerTwoSigma,-1.863214585757064,-2.411219859438186,-0.2841553401425888,-2.6885235895876023,Below_lower_sigma,NearSMA20LowerSigma
2019-11-21,0.2945481760944337,-1.0800255848757117,-0.9722841932814594,-2.041808860112029,Standard_range,BelowSMA20LowerSigma,-0.4279630360744644,-1.2838823059817008,0.42980243160990406,-0.8595980317419155,Standard_range,BelowSMA20UpperSigma,0.338633497446265,1.6423931314782072,1.0090647174109906,2.6680306585001254,Standard_range,AboveSMA20LowerSigma,-0.536912253383952,-0.13422486309651618,-0.2677373693206147,-0.4016028622997021,Standard_range,NearSMA20LowerTwoSigma,0.022458044542689716,0.5615453670922043,-2.411219859438186,-1.863214585757064,Standard_range,BelowSMA20LowerSigma
2019-11-22,1.1910658841772515,2.0347387353549102,-1.0800255848757117,0.9327374515519891,Standard_range,NearSMA20LowerSigma,0.4335221479832407,-1.589597287595922,-1.2838823059817008,-2.853071035265814,Standard_range,AboveSMA20LowerSigma,0.08329677290456722,-0.3331616730120099,1.6423931314782072,1.3037596340319302,Standard_range,BelowSMA20UpperSigma,-0.47042805299634793,-0.06720583874277526,-0.13422486309651618,-0.2013404948942461,Standard_range,NearSMA20LowerTwoSigma,0.513735849641796,1.3401797363999057,0.5615453670922043,1.909250820712572,Standard_range,NearSMA20LowerSigma
2019-11-25,0.9241271351799054,-0.5836524075963315,2.0347387353549102,1.4392105261413846,Standard_range,NearSMA20LowerSigma,-0.5873709572558546,1.762112871767564,-1.589597287595922,0.144505085757646,Standard_range,AboveSMA20LowerSigma,-0.11700402369894153,0.10028005475107363,-0.3331616730120099,-0.2332157129690423,Standard_range,BelowSMA20UpperSigma,-0.47074442073263606,-0.06725103536515561,-0.06720583874277526,-0.13441167748555052,Standard_range,NearSMA20LowerTwoSigma,0.9257262365668968,2.4906349894601854,1.3401797363999057,3.8641937112965223,Standard_range,AboveSMA20LowerSigma
2019-11-26,-0.1467743926695107,-0.8806276931150608,-0.5836524075963315,-1.4591402959785662,Standard_range,NearSMA20LowerSigma,0.2886000205184479,1.2987035327166376,1.762112871767564,3.0837010266003015,Standard_range,AboveSMA20LowerSigma,0.13358128547337278,-0.9183490443574964,0.10028005475107363,-0.8189899105309104,Standard_range,BelowSMA20UpperSigma,0.2691787535476277,1.009425139099435,-0.06725103536515561,0.9414952548769988,Standard_range,NearSMA20LowerSigma,-0.021501766738071238,0.2795721894951277,2.4906349894601854,2.7771703017276788,Standard_range,BelowSMA20UpperSigma
2019-11-27,0.14807841217462817,1.6781843472202758,-0.8806276931150608,0.782778098002071,Standard_range,NearSMA20LowerSigma,0.2849000139722797,1.1396000558891188,1.2987035327166376,2.4531036147904293,Standard_range,AboveSMA20LowerSigma,0.11796375909036119,0.2527831572180481,-0.9183490443574964,-0.667887318848057,Standard_range,AboveSMA20LowerSigma,-0.3997363004781841,0.19986497344261683,1.009425139099435,1.2113075998282359,Standard_range,NearSMA20LowerSigma,0.4289100543817274,0.922153753648116,0.2795721894951277,1.2043040285828293,Standard_range,NearSMA20UpperSigma
2019-11-29,-0.8252430735237515,-1.2135922105364714,1.6781843472202758,0.44422582216749673,Standard_range,NearSMA20LowerSigma,-0.9859112079500978,-0.7042213319620123,1.1396000558891188,0.4273534172344844,Standard_range,AboveSMA20LowerSigma,-0.8236706415225394,-1.0085766883337277,0.2527831572180481,-0.7583430431114146,Standard_range,NearSMA20LowerSigma,-0.9308533489218621,-0.9308533489218621,0.19986497344261683,-0.7328488252778576,Below_lower_sigma,NearSMA20LowerSigma,-1.1687272326982288,-0.9774816951684248,0.922153753648116,-0.06434182566352753,Standard_range,BelowSMA20UpperSigma
2019-12-02,0.5896753299033376,-0.09828234589070285,-1.2135922105364714,-1.3106818095331123,Standard_range,NearSMA20LowerSigma,0.7092157807799053,0.2836876650414524,-0.7042213319620123,-0.4225314559739268,Standard_range,AboveSMA20LowerSigma,0.3396175327089727,0.0,-1.0085766883337277,-1.0085766883337277,Standard_range,NearSMA20LowerSigma,-0.40268098978850414,-0.268456126691976,-0.9308533489218621,-1.19681054276814,Standard_range,NearSMA20LowerSigma,0.300436070665238,-0.15021394230962962,-0.9774816951684248,-1.1262273236883868,Standard_range,BelowSMA20UpperSigma
2019-12-03,-1.770785104292004,-2.656168274496818,-0.09828234589070285,-2.7518400758965407,Standard_range,NearSMA20LowerSigma,-1.2729865686374024,-3.818952961398111,0.2836876650414524,-3.54609919484188,Standard_range,NearSMA20LowerSigma,-0.8830029939770665,-1.4943132573200861,0.0,-1.4943132573200861,Standard_range,NearSMA20LowerTwoSigma,-0.403764921457602,-0.8748325534617576,-0.268456126691976,-1.1409401385656697,Standard_range,NearSMA20LowerSigma,-1.9342311085168002,-1.053079468352702,-0.15021394230962962,-1.2017115384772659,Below_lower_sigma,NearSMA20LowerSigma
2019-12-04,0.9095421399698732,-0.15159517563218278,-2.656168274496818,-2.8037368271681906,Standard_range,NearSMA20LowerSigma,1.0294072479526506,2.058821508216255,-3.818952961398111,-1.838756878139782,Standard_range,NearSMA20LowerSigma,0.8791624736888795,1.4997462019561683,-1.4943132573200861,-0.016977961685903174,Standard_range,BelowSMA20LowerSigma,0.2715608742053685,0.6109990182269107,-0.8748325534617576,-0.2691787535476277,Standard_range,NearSMA20LowerSigma,0.80364666491564,-0.5647309536494252,-1.053079468352702,-1.6118633562778126,Standard_range,BelowSMA20UpperSigma
2019-12-05,0.5060747991467922,0.5566832443188872,-0.15159517563218278,0.40424416374476413,Standard_range,NearSMA20LowerSigma,0.5763683216603277,-1.296832159161921,2.058821508216255,0.7352898896360429,Standard_range,AboveSMA20LowerSigma,0.42459238360201096,-0.4755478751948853,1.4997462019561683,1.0170663155645645,Standard_range,NearSMA20LowerSigma,-0.9446652667431218,-0.3373767752371178,0.6109990182269107,0.2715608742053685,Below_lower_sigma,NearSMA20LowerTwoSigma,0.633466411664659,1.6819582313136332,-0.5647309536494252,1.1077287389045258,Standard_range,AboveSMA20LowerSigma
2019-12-06,1.3084967818412738,3.6738777624756866,0.5566832443188872,4.2510128687150335,Standard_range,NearSMA20LowerSigma,1.1678821141581586,1.3138708589911754,-1.296832159161921,0.0,Standard_range,NearSMA20LowerSigma,0.42662117151829776,1.9112675354021618,-0.4755478751948853,1.4266306680533816,Standard_range,NearSMA20LowerSigma,0.20311260691547517,1.3540948074920962,-0.3373767752371178,1.0121496308598084,Standard_range,NearSMA20LowerSigma,0.9881827970180292,1.0741138736731226,1.6819582313136332,2.7741382516986826,Standard_range,NearSMA20UpperSigma
2019-12-09,0.3398043375144081,-1.6990309465458149,3.6738777624756866,1.912426495807145,Standard_range,AboveSMA20LowerSigma,0.0,3.1700257691318026,1.3138708589911754,4.525546672926112,Standard_range,AboveSMA20LowerSigma,-0.7702660578822171,-0.11721315035732444,1.9112675354021618,1.7918141281548352,Standard_range,AboveSMA20LowerSigma,-0.1336035898925304,-0.20040538483879558,1.3540948074920962,1.150975743743264,Standard_range,AboveSMA20LowerSigma,-0.3825723870235429,-1.1477171610706287,1.0741138736731226,-0.0859310766550931,Standard_range,NearSMA20UpperSigma
