,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ZS,0.9635507310294851,0.9073033634895338,-0.016484156121070015,0.15623669291685882,False,False,6,5,2.8439438990341284,2.9490379843536907,1.140035182763251,0.22824913409930941,-0.9117860486639418,1.3682843168625605,-2.051821231427193,2.5083194996258116,0.40955343361560914,0.37620396836265635
ANGI,0.7577777456135949,0.6725398786485999,0.13799485965096936,0.2834843480126227,True,True,9,11,1.4334272213067716,1.1474218015277395,0.9663408500051084,-0.07056684547126685,-1.0369076954763752,0.8957740045338416,-2.0032485454814837,1.8621148545389499,0.4760439513218855,0.46148664413906537
CERN,0.4292853031154059,0.4284270241610801,-0.25204051295994545,-0.21572450580479208,True,True,9,12,0.9009395546930244,0.7896963817594179,0.2838340557094396,0.10127854213015654,-0.18255551357928307,0.3851125978395961,-0.46638956928872266,0.6689466535490357,0.10702556949913222,0.03226173700402457
DOCU,2.046441523700086,2.012667104425354,-0.04972847304996697,-0.04071921025588976,False,False,3,3,14.423587223495138,14.192507085316697,0.9337311662213833,0.1805458902671181,-0.7531852759542652,1.1142770564885014,-1.6869164421756486,2.0480082227098846,0.3368061157404264,0.36931545513587394
SNOW,1.2865599783745967,1.2190978982599092,0.020900835680763508,-0.004940423711246034,False,False,5,5,4.384955041391228,4.282477767526165,1.2254323379491192,-0.04604963045093188,-1.2714819684000511,1.1793827074981873,-2.4969143063491703,2.4048150454473065,0.39420590839023106,0.3305919001120755
TEAM,0.8319906527612412,0.843678336367618,-0.08340532268408496,-0.07429292232091922,False,False,7,6,2.379690831770802,2.5449935306652365,0.7913487246373727,-0.013844258342368899,-0.8051929829797416,0.7775044662950038,-1.5965417076171142,1.5688531909323766,0.4040768054905308,0.3057952142445032
NUAN,0.10072518010067494,0.0878555347406925,-0.09559762075229483,0.021192612521979903,True,True,10,9,0.18550901498261926,0.18347060454989433,0.08272862950382119,-0.00016687565300978202,-0.08289550515683097,0.08256175385081141,-0.16562413466065218,0.1652903833546326,0.14882290500154605,0.13088952922391173
XM,0.9263307685320841,0.9081294874896797,0.044592761915724144,0.03190432882659444,False,False,6,6,2.9801761217791385,3.0097923037260323,0.7782318244925552,0.02207434914686893,-0.7561574753456863,0.8003061736394241,-1.5343892998382416,1.5785379981319794,0.6284501420027119,0.5055125523422037
EBAY,0.5790727444370121,0.5172582248317701,-0.10911566906540981,-0.002611098693902969,False,False,7,8,1.5649293254494305,1.2759409724470916,0.5726147519587833,0.06596703409765632,-0.506647717861127,0.6385817860564397,-1.0792624698199103,1.211196538015223,0.4918367252349236,0.43823453831400583
TDOC,1.3286518683070998,1.2278599971291133,-0.2621617837481123,-0.08934090239372994,False,False,7,7,3.8405210248365838,3.568818111810742,1.3971970152065505,-0.049442222678554366,-1.446639237885105,1.347754792527996,-2.843836253091655,2.7449518077345467,0.31081437532860523,0.23660225488087971
DASH,1.9572720925180547,1.7715021346975066,-0.17544773005323244,-0.06578078884861105,False,False,9,7,4.38342815081507,4.502717068069043,1.1226082760791227,0.07430699663512402,-1.0483012794439988,1.1969152727142467,-2.1709095555231213,2.3195235487933696,0.14473158681116682,0.1367319109219275
