,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ABNB,0.823219612525236,0.8079836902922529,0.12012520525302639,0.10195135375501041,True,False,7,7,2.395014857467753,2.292491382347465,0.8620983851136026,0.017594388022301767,-0.8445039970913009,0.8796927731359043,-1.7066023822049035,1.741791158249507,0.4800629192541471,0.36610430288850904
ANGI,0.4871567280722531,0.4722547131790344,0.38808272435696567,0.42283151744150005,True,True,13,13,0.7855056551558477,0.7577899015406717,0.9018402659398389,-0.02492986742793519,-0.9267701333677741,0.8769103985119037,-1.828610399307613,1.7787506644517426,0.5301253067689433,0.5102908763366472
ETSY,0.7862597281426306,0.7471740378164337,-0.0409373963882107,0.05836824148285069,True,True,8,9,1.9036445764254437,1.696250479063061,0.9464976685175225,0.05005337557291329,-0.8964442929446091,0.9965510440904358,-1.8429419614621316,1.9430487126079583,0.4947082584538194,0.4791717053570623
AMZN,0.5786087729340522,0.44724592488608883,0.2577142992171252,0.35080161513389396,True,True,14,11,0.8892779491566524,0.8990914028587983,0.8647220330666239,0.03181127857204178,-0.8329107544945821,0.8965333116386657,-1.697632787561206,1.7612553447052894,0.45334130483376733,0.4239601581816782
ASAN,1.2219940035389585,1.180782439769761,0.1862800319012059,0.21772939987653872,True,True,10,10,2.6244196406388953,2.550644869073172,1.3480696536966377,0.2295747051120349,-1.1184949485846027,1.5776443588086726,-2.4665646022812404,2.9257140125053103,0.4283446108538592,0.40717987816611223
TDOC,0.6784604371631215,0.6726769311919418,-0.12523656777655923,-0.08270753208777104,False,False,6,6,2.083051300050989,2.024014619560338,0.7756047458370091,-0.1254558486511728,-0.9010605944881819,0.6501488971858363,-1.676665340325191,1.4257536430228455,0.4225150877599667,0.3919323829702893
TWLO,1.0619904781591445,1.0229001944152776,-0.1118213979895899,-0.06903332133006423,False,False,2,4,10.10521695291232,5.623367331736242,0.979015709188621,-0.010470379405643862,-0.9894860885942649,0.9685453297829771,-1.9685017977828858,1.9475610389715983,0.5683588515592636,0.49348236170026283
LYFT,1.0871045424895558,1.094631072938618,-0.02965151607994998,-0.01775665816151717,False,False,4,4,5.015413008149259,5.001015833244231,0.9089402543404405,0.00023506796033481714,-0.9087051863801057,0.9091753223007752,-1.817645440720546,1.8181155766412158,0.5164174976318012,0.3444232167329476
PLAN,0.3130781380002007,0.33939881292421964,0.4447350258020024,0.38464393004515696,True,True,12,12,0.5647062055784148,0.5959726507615916,0.6248961154441738,-0.003627460803165672,-0.6285235762473395,0.6212686546410081,-1.2534196916915132,1.246164770085182,0.529818412172461,0.5174149490457234
PANW,0.5498085691178206,0.5398430485867787,0.016817461143387558,0.016432676594735462,True,True,12,10,0.9959512242795538,1.1205927375066325,0.5159985643698803,0.09143664981396665,-0.4245619145559137,0.607435214183847,-0.940560478925794,1.1234337785537274,0.3609728570198323,0.31681432673471854
XM,1.139467878435336,1.1389996571035863,-0.00693452258302063,-0.020943519423195722,False,False,6,7,4.134640863105406,3.668720022155486,0.7678084656154446,-0.013827645248018865,-0.7816361108634634,0.7539808203674258,-1.549444576478908,1.5217892859828703,0.6139118873646855,0.4970501403897202
CARG,0.5196755593941209,0.5984612436236826,-0.033621842715493955,-0.1452919313949339,True,True,11,10,1.059539724391524,1.242387968811217,0.8051459914201233,0.15943727200208727,-0.6457087194180361,0.9645832634222106,-1.4508547108381593,1.769729254842334,0.5353149690018676,0.32190843754562537
ZS,0.4614399371509816,0.5080630755663779,0.3448237570331174,0.27632959919737565,True,True,13,12,0.8195793834930309,0.9011389386767953,0.8001026065369232,0.20191398056915252,-0.5981886259677707,1.0020165871060758,-1.398291232504694,1.802119193642999,0.42423544996256546,0.40641321933772634
SNOW,0.5297703864803719,0.5538326024228681,0.29055645106503625,0.2081061218026793,True,True,9,10,1.2037917391506345,1.1743901695163055,0.9461140763172734,-0.09658533963324077,-1.042699415950514,0.8495287366840326,-1.9888134922677876,1.795642813001306,0.3791735771326049,0.28188498596735856
