Date,%Gap_CCJ,%Gain_CCJ,%YesterdaysGain_CCJ,%2DaysGain_CCJ,NearSigmaFlag_CCJ,NearBollingerBandsFlag_CCJ,%Gap_NXE,%Gain_NXE,%YesterdaysGain_NXE,%2DaysGain_NXE,NearSigmaFlag_NXE,NearBollingerBandsFlag_NXE,%Gap_URNM,%Gain_URNM,%YesterdaysGain_URNM,%2DaysGain_URNM,NearSigmaFlag_URNM,NearBollingerBandsFlag_URNM,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE
2020-03-25,1.194035862994859,-4.0298505763111,7.89049546067921,3.5426697075721276,Standard_range,AboveSMA20LowerSigma,7.692309808449005,12.307699361496683,19.266047018985883,33.944953526423944,Above_upper_sigma,AboveSMA20LowerSigma,-0.022720461612171144,4.595546529490119,8.06629283103913,13.032529600784576,Standard_range,NearSMA20LowerSigma,2.193785642051548,4.71663250525115,16.037338716960463,21.510393553113,Above_upper_sigma,NearSMA20LowerSigma
2020-03-26,0.4665662614193418,3.2659415824779616,-4.0298505763111,-0.8955215595166096,Standard_range,NearSMA20LowerSigma,2.7397233430072485,-5.479454851034117,12.307699361496683,6.153849680748341,Above_upper_sigma,AboveSMA20LowerSigma,2.427635371460605,1.2328207327438385,4.595546529490119,5.885022112632401,Above_upper_sigma,AboveSMA20LowerSigma,1.0125730506550126,6.1103353257490465,4.71663250525115,11.11516989315432,Standard_range,NearSMA20LowerSigma
2020-03-27,-3.1626512405055367,4.216870714434931,3.2659415824779616,7.620532831054959,Below_lower_sigma,NearSMA20LowerSigma,-2.898547970379774,-4.347821955569661,-5.479454851034117,-9.589039865544988,Below_lower_sigma,AboveSMA20LowerSigma,0.8047292424387349,-0.14484184968620697,1.2328207327438385,1.0861932427050105,Standard_range,AboveSMA20LowerSigma,-4.17900156604687,-6.778543952995521,6.1103353257490465,-1.0824003929777848,Below_lower_sigma,AboveSMA20LowerSigma
2020-03-30,0.4335221479832407,6.64739932189898,4.216870714434931,11.144582271610616,Standard_range,AboveSMA20LowerSigma,0.0,8.78787367030848,-4.347821955569661,4.0579706138734215,Standard_range,AboveSMA20LowerSigma,2.1060456277777497,5.442424829941875,-0.14484184968620697,5.289700071464199,Standard_range,AboveSMA20LowerSigma,-1.3413313158840545,1.0236530755677116,-6.778543952995521,-5.824279651081357,Standard_range,NearSMA20LowerSigma
2020-03-31,1.3550122368818416,3.523031815892788,6.64739932189898,10.404621130831712,Standard_range,BelowSMA20UpperSigma,3.06406893351932,1.3927563421044307,8.78787367030848,10.303023680292258,Above_upper_sigma,BelowSMA20UpperSigma,0.015287167448190536,0.35157569587221466,5.442424829941875,5.81313476878228,Standard_range,BelowSMA20UpperSigma,2.7952453305447746,1.5373815996043485,1.0236530755677116,2.5767721291996217,Above_upper_sigma,AboveSMA20LowerSigma
2020-04-01,-1.3088992981693386,1.439792348648357,3.523031815892788,5.013548507066817,Below_lower_sigma,NearSMA20UpperSigma,14.01098903348201,21.97802602676167,1.3927563421044307,23.676882720223183,Above_upper_sigma,NearSMA20UpperSigma,1.5486179736064394,0.8377807468090588,0.35157569587221466,1.192301876171751,Standard_range,BelowSMA20UpperSigma,-3.234682188520478,-4.955260334387232,1.5373815996043485,-3.494059995376246,Below_lower_sigma,AboveSMA20LowerSigma
2020-04-03,-0.4975119657066306,6.34328645897522,3.7419349916519655,10.3225831062563,Standard_range,NearSMA20UpperTwoSigma,0.860216790423213,1.290318776533268,4.7297291854944845,6.081076545787362,Standard_range,NearSMA20UpperTwoSigma,4.582073612514376,4.7431994283716845,0.0,4.7431994283716845,Above_upper_sigma,NearSMA20UpperSigma,3.150914676481696,-1.061358868567138,9.160024266556478,8.00144466807334,Above_upper_sigma,BelowSMA20UpperSigma
2020-04-06,-1.754392618226333,4.093560467690797,6.34328645897522,10.69651319350301,Below_lower_sigma,NearSMA20UpperTwoSigma,4.03397540783153,-2.7600811104079788,1.290318776533268,-1.5053761786898527,Above_upper_sigma,NearSMA20UpperTwoSigma,1.3364093708197493,2.504566422943819,4.7431994283716845,7.366562431571764,Standard_range,NearSMA20UpperTwoSigma,2.246061273910686,5.296680951213896,-1.061358868567138,4.179105289631344,Above_upper_sigma,BelowSMA20UpperSigma
2020-04-07,1.5730376328473739,1.3483240941218726,4.093560467690797,5.497079023905994,Above_upper_sigma,NearSMA20UpperTwoSigma,4.803490125215315,7.86025834318609,-2.7600811104079788,4.883227727018565,Above_upper_sigma,NearSMA20UpperTwoSigma,0.8300897911004314,5.074336325773645,2.504566422943819,7.7059928725200315,Standard_range,NearSMA20UpperTwoSigma,4.934731756097898,2.1330849630608326,5.296680951213896,7.542748619186381,Above_upper_sigma,NearSMA20UpperSigma
2020-04-08,0.33259125774622456,-0.22173455375445278,1.3483240941218726,1.123599839954155,Standard_range,NearSMA20UpperTwoSigma,6.275301433304735,-3.238867007374375,7.86025834318609,4.366808021639869,Above_upper_sigma,NearSMA20UpperTwoSigma,1.6737334903253032,0.9283649932197824,5.074336325773645,6.049809681080145,Standard_range,NearSMA20UpperTwoSigma,2.1196896872376505,6.670820659295708,2.1330849630608326,8.946199894752732,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-04-09,1.000001695421007,3.0000050862630205,-0.22173455375445278,2.7716184846179317,Standard_range,NearSMA20UpperTwoSigma,3.556489555657335,-2.615060348457754,-3.238867007374375,-5.769229028983001,Above_upper_sigma,NearSMA20UpperTwoSigma,0.34051059720093035,1.1099785124908008,0.9283649932197824,2.0486481576528095,Standard_range,NearSMA20UpperTwoSigma,3.857392307822648,-0.905906961521277,6.670820659295708,5.7044822690312715,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-04-13,-0.863008343363888,-0.4315093155561042,3.0000050862630205,2.555550469292535,Standard_range,NearSMA20UpperTwoSigma,1.0741128383155818,-6.015037016341265,-2.615060348457754,-8.472800516839623,Standard_range,NearSMA20UpperSigma,-0.4548639349859584,-1.3339761236059333,1.1099785124908008,-0.23880445944891604,Standard_range,NearSMA20UpperTwoSigma,3.479800384799573,-0.32438988748611675,-0.905906961521277,-1.227358178434186,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-04-14,0.7584035966438928,0.21668969399348403,-0.4315093155561042,-0.2157546577780521,Standard_range,NearSMA20UpperTwoSigma,6.285715103149414,16.571426391601562,-6.015037016341265,9.559611943669719,Above_upper_sigma,NearSMA20UpperSigma,3.1517374086793115,9.933947516671651,-1.3339761236059333,8.467454905061773,Above_upper_sigma,NearSMA20UpperTwoSigma,0.5029644599996818,-0.47337234030666775,-0.32438988748611675,-0.7962266557906734,Standard_range,NearSMA20UpperTwoSigma
2020-04-15,-3.135134722735431,1.8378386626372274,0.21668969399348403,2.058510763604874,Below_lower_sigma,NearSMA20UpperSigma,1.9607824804414733,-2.5490160558553967,16.571426391601562,13.600002016339982,Standard_range,NearSMA20UpperTwoSigma,-1.8548350750964713,0.04032350479628977,9.933947516671651,9.978276737271287,Below_lower_sigma,NearSMA20UpperTwoSigma,-3.983353676873817,-4.696783724804741,-0.47337234030666775,-5.1479227900741575,Below_lower_sigma,NearSMA20UpperSigma
2020-04-16,1.2738841251293775,2.8662367505583033,1.8378386626372274,4.756752220360008,Standard_range,AboveSMA20UpperSigma,6.6398313848191535,4.627760904786476,-2.5490160558553967,1.9607824804414733,Above_upper_sigma,NearSMA20UpperTwoSigma,0.6045933968526824,2.5393030297322676,0.04032350479628977,2.580650470507544,Standard_range,NearSMA20UpperTwoSigma,-0.24953782790956622,-4.273240114003044,-4.696783724804741,-8.769318992611462,Standard_range,NearSMA20UpperSigma
2020-04-17,0.0,0.5159978627458873,2.8662367505583033,3.397024333678309,Standard_range,AboveSMA20UpperSigma,1.9230751596258513,6.730774521122535,4.627760904786476,11.670019577786848,Standard_range,AboveSMA20UpperSigma,1.1006241093510398,2.751567770817086,2.5393030297322676,5.360741444318848,Standard_range,NearSMA20UpperTwoSigma,2.085367802252748,10.622353118775987,-4.273240114003044,5.895194350250353,Above_upper_sigma,BelowSMA20UpperSigma
2020-04-20,0.0,-0.30800547922135524,0.5159978627458873,0.20640308183460962,Standard_range,NearSMA20UpperSigma,0.9009000301245093,12.612611161318627,6.730774521122535,20.192312100935453,Standard_range,NearSMA20UpperTwoSigma,-1.224176366855401,1.813316533487892,2.751567770817086,4.614778937623329,Standard_range,NearSMA20UpperTwoSigma,-5.8910160679090255,-3.1222425610315034,10.622353118775987,7.1684549276870015,Below_lower_sigma,BelowSMA20UpperSigma
2020-04-21,-1.6477842099230648,-2.8836223673653816,-0.30800547922135524,-3.1827461316951986,Below_lower_sigma,NearSMA20UpperSigma,-0.7999992370605469,-7.200002670288086,12.612611161318627,4.504500150622547,Standard_range,NearSMA20UpperTwoSigma,-0.35319704493549636,-2.682801132139729,1.813316533487892,-0.9181322751415271,Standard_range,NearSMA20UpperTwoSigma,-2.8884125059905474,-1.7634479389499969,-3.1222425610315034,-4.83063137788997,Below_lower_sigma,BelowSMA20UpperSigma
2020-04-22,1.4846170213971313,1.166486247268445,-2.8836223673653816,-1.7507731784354104,Above_upper_sigma,NearSMA20UpperSigma,3.448282949422888,3.448282949422888,-7.200002670288086,-3.9999961853027344,Above_upper_sigma,NearSMA20UpperTwoSigma,2.239381977793868,3.9806955695530473,-2.682801132139729,1.1911002916063127,Above_upper_sigma,NearSMA20UpperTwoSigma,4.518721827352075,3.5592623407694544,-1.7634479389499969,1.7330486634293354,Above_upper_sigma,NearSMA20UpperSigma
2020-04-23,1.1530362381246617,3.039831897407054,1.166486247268445,4.241777365698832,Standard_range,NearSMA20UpperSigma,0.8333325054910962,10.833332505491079,3.448282949422888,14.655179412555103,Standard_range,NearSMA20UpperTwoSigma,1.555830193489914,2.1128077282642703,3.9806955695530473,6.177607741449507,Standard_range,NearSMA20UpperTwoSigma,3.0484174706299085,3.227740169173734,3.5592623407694544,6.901886250242477,Above_upper_sigma,AboveSMA20UpperSigma
2020-04-24,1.4242151008071413,3.560532901182034,3.039831897407054,6.708599013436893,Standard_range,NearSMA20UpperSigma,2.255636873816254,4.511273747632508,10.833332505491079,15.833327538437544,Standard_range,NearSMA20UpperTwoSigma,0.24727561257102273,0.9999986128373838,2.1128077282642703,3.133934389076218,Standard_range,NearSMA20UpperTwoSigma,1.9976798159226385,0.23160976907055908,3.227740169173734,3.466825699796314,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-04-27,0.2946928494288996,-1.5717076877763894,3.560532901182034,1.9328640440719593,Standard_range,AboveSMA20UpperSigma,1.4388475634778752,3.5971274849026575,4.511273747632508,8.270677500430452,Standard_range,NearSMA20UpperTwoSigma,1.0261020749824337,1.134115349717072,0.9999986128373838,2.145455100319602,Standard_range,NearSMA20UpperTwoSigma,-0.7510061512270776,2.1663778831294405,0.23160976907055908,2.403005195012311,Standard_range,NearSMA20UpperSigma
2020-04-28,0.8981955569058009,1.4970021125502977,-1.5717076877763894,-0.09823407251521946,Standard_range,NearSMA20UpperSigma,0.6944437545758981,-3.472227051302047,3.5971274849026575,0.0,Standard_range,NearSMA20UpperTwoSigma,1.1035936783853315,-1.221076575735469,1.134115349717072,-0.10080964289561267,Standard_range,NearSMA20UpperTwoSigma,1.4984523890283823,2.29008028767801,2.1663778831294405,4.506069963665613,Standard_range,NearSMA20UpperTwoSigma
2020-04-29,0.9832879126798348,-0.29498262287252464,1.4970021125502977,1.197603593581715,Standard_range,AboveSMA20UpperSigma,1.4388475634778752,-5.7553988301194705,-3.472227051302047,-9.027785366331788,Standard_range,NearSMA20UpperTwoSigma,1.0559742590764856,0.6595328009731615,-1.221076575735469,-0.5695971753042829,Standard_range,NearSMA20UpperSigma,3.2891061820658622,7.407408188419473,2.29008028767801,9.867124070848323,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-04-30,-1.2820523672518784,-1.7751508785136525,-0.29498262287252464,-2.064897114764793,Below_lower_sigma,NearSMA20UpperSigma,-0.7633580839735752,0.7633671839197399,-5.7553988301194705,-5.035966472172563,Standard_range,NearSMA20UpperSigma,-0.6444693992445998,-2.076619825881539,0.6595328009731615,-1.4307830138115782,Standard_range,NearSMA20UpperSigma,0.5661379754186645,-2.2130741040762483,7.407408188419473,5.03040265194209,Standard_range,NearSMA20UpperTwoSigma
2020-05-01,-1.5060202606001236,3.313252233354912,-1.7751508785136525,1.4792861287134869,Below_lower_sigma,NearSMA20UpperSigma,-1.515159040990203,2.2727250149756664,0.7633671839197399,3.053441435840466,Standard_range,NearSMA20UpperSigma,-0.7312642053012595,0.31078275424904617,-2.076619825881539,-1.7722908479226493,Standard_range,NearSMA20UpperSigma,-2.0526283665707235,-5.657898752312911,-2.2130741040762483,-7.745759364266869,Below_lower_sigma,NearSMA20UpperTwoSigma
2020-05-04,1.0689956956757416,5.733723564384185,3.313252233354912,9.236948521790453,Standard_range,NearSMA20UpperTwoSigma,0.7407400212333817,6.666669021418023,2.2727250149756664,9.090909090909092,Standard_range,NearSMA20UpperSigma,1.1846209924039195,3.371609850247915,0.31078275424904617,3.692870986452093,Standard_range,NearSMA20UpperSigma,-1.8410038368301216,3.458861175020446,-5.657898752312911,-2.394736440558183,Below_lower_sigma,BelowSMA20UpperSigma
2020-05-05,0.6433795412493502,0.7352934086817846,5.733723564384185,6.5111766645069205,Standard_range,NearSMA20UpperTwoSigma,2.083331263727694,1.3888875091518116,6.666669021418023,8.148149063884803,Standard_range,NearSMA20UpperTwoSigma,0.5641743440361989,0.8462615160542922,3.371609850247915,4.246404002936351,Standard_range,NearSMA20UpperSigma,4.098140877623093,0.08088104387560076,3.458861175020446,3.542539781920611,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-05-06,0.2737201903902869,-3.102191162449805,0.7352934086817846,-2.3897079609102225,Standard_range,NearSMA20UpperTwoSigma,0.6849308357517968,-5.47945485103413,1.3888875091518116,-4.166670805877945,Standard_range,AboveSMA20UpperSigma,1.4685317157060889,-1.0839142021243995,0.8462615160542922,-0.2468254348297331,Standard_range,NearSMA20UpperSigma,0.4849146291897313,-2.6131396387855657,0.08088104387560076,-2.5343721295277417,Standard_range,NearSMA20UpperSigma
2020-05-07,1.3182706669622877,-0.2824833643546889,-3.102191162449805,-3.3759113528400913,Standard_range,NearSMA20UpperTwoSigma,2.1739109777848307,0.0,-5.47945485103413,-5.47945485103413,Standard_range,NearSMA20UpperSigma,0.9897446809313956,0.06362548061273555,-1.0839142021243995,-1.0209783671321953,Standard_range,NearSMA20UpperSigma,2.8215673582647445,2.600272716547639,-2.6131396387855657,-0.08081567931055922,Above_upper_sigma,NearSMA20UpperSigma
2020-05-08,1.9830031645056652,1.4164269723227327,-0.2824833643546889,1.1299424374029994,Above_upper_sigma,NearSMA20UpperTwoSigma,0.0,2.1739109777848307,0.0,2.1739109777848307,Standard_range,NearSMA20UpperSigma,0.6429249784978586,1.4872103948746451,0.06362548061273555,1.5517821202488422,Standard_range,NearSMA20UpperSigma,2.3456428371679663,4.556480506218263,2.600272716547639,7.275234142203908,Above_upper_sigma,AboveSMA20UpperSigma
2020-05-11,-0.744878262671748,-0.6517662599254666,1.4164269723227327,0.7554289192951827,Standard_range,NearSMA20UpperSigma,-1.4184383971608912,3.5461044474619867,2.1739109777848307,5.797104579113909,Standard_range,NearSMA20UpperSigma,-1.7021139575907094,-0.5395269106183739,1.4872103948746451,0.9396595839584087,Below_lower_sigma,NearSMA20UpperSigma,-0.6704443778167758,-1.7534820180005288,4.556480506218263,2.723101421887498,Standard_range,AboveSMA20UpperSigma
2020-05-12,-0.18744571340826754,-0.18744571340826754,-0.6517662599254666,-0.8379902654180624,Standard_range,NearSMA20UpperSigma,0.6849308357517968,-2.0548006722750705,3.5461044474619867,1.4184383971608912,Standard_range,NearSMA20UpperSigma,-0.5039515039211321,-2.3237893585910956,-0.5395269106183739,-2.8507788002737846,Standard_range,NearSMA20UpperSigma,0.9973781714803797,-1.7585254482369406,-1.7534820180005288,-3.4811720387206715,Standard_range,NearSMA20UpperSigma
2020-05-13,0.7511730194512125,-3.661966231152379,-0.18744571340826754,-3.842547745833893,Standard_range,NearSMA20UpperSigma,0.0,-6.2937005224118066,-2.0548006722750705,-8.219178194041378,Standard_range,NearSMA20UpperSigma,-0.46577986914125846,-3.762089726983317,-2.3237893585910956,-5.998456044838125,Standard_range,BelowSMA20UpperSigma,-0.6679134329727223,-4.541813382524549,-1.7585254482369406,-6.220469886618364,Standard_range,NearSMA20UpperSigma
2020-05-14,-1.5594526690331745,-4.5808991865883275,-3.661966231152379,-8.075114436444707,Below_lower_sigma,AboveSMA20LowerSigma,-1.4925358528601556,-3.7313485283658214,-6.2937005224118066,-9.790209148954862,Standard_range,AboveSMA20LowerSigma,-1.4184680198852808,-1.8615040530092368,-3.762089726983317,-5.553562327246915,Below_lower_sigma,NearSMA20LowerSigma,-1.7632271933575367,1.1195117016614167,-4.541813382524549,-3.473147813148119,Below_lower_sigma,AboveSMA20LowerSigma
2020-05-15,2.1450463632813372,0.510727180078552,-4.5808991865883275,-4.0935679037476795,Above_upper_sigma,AboveSMA20LowerSigma,-2.3255792462719667,1.55038616418134,-3.7313485283658214,-2.23881267550565,Below_lower_sigma,NearSMA20LowerSigma,0.8725323858528705,1.1722306832475886,-1.8615040530092368,-0.7110944914409199,Standard_range,NearSMA20LowerSigma,0.027673183608141808,-0.38748792003769716,1.1195117016614167,0.7276858090163729,Standard_range,BelowSMA20UpperSigma
2020-05-18,3.150401027797262,-0.40650367106455254,0.510727180078552,0.10214738427785569,Above_upper_sigma,AboveSMA20LowerSigma,3.053441435840466,2.2900833518668904,1.55038616418134,3.8759746514837947,Above_upper_sigma,AboveSMA20LowerSigma,3.0034822038848157,3.862157392983683,1.1722306832475886,5.079661470227141,Above_upper_sigma,AboveSMA20LowerSigma,5.723805119537598,8.16893161877238,-0.38748792003769716,7.7497900755158,Above_upper_sigma,NearSMA20UpperSigma
2020-05-19,0.0,-0.10204314986942933,-0.40650367106455254,-0.5081320117836927,Standard_range,NearSMA20LowerSigma,-2.985080601935728,-2.23881267550565,2.2900833518668904,0.0,Below_lower_sigma,NearSMA20LowerSigma,-0.42961653401852906,-1.476582180464698,3.862157392983683,2.328547284672689,Standard_range,AboveSMA20LowerSigma,0.12843369295812573,-2.7998976214828697,8.16893161877238,5.14031227519494,Standard_range,AboveSMA20UpperSigma
2020-05-20,1.8386139517584963,2.860058570604892,-0.10204314986942933,2.7550969268819068,Above_upper_sigma,NearSMA20LowerSigma,-1.5267161679471672,-0.7633580839735752,-2.23881267550565,-2.985080601935728,Standard_range,NearSMA20LowerSigma,4.140707668953062,1.0699883001044184,-1.476582180464698,-0.4223931369326784,Above_upper_sigma,NearSMA20UpperSigma,2.0613075479692635,3.9904818061421885,-2.7998976214828697,1.0788547794834367,Above_upper_sigma,NearSMA20UpperSigma
2020-05-21,0.595833380685567,-1.9860954848681316,2.860058570604892,0.8171595916013926,Standard_range,AboveSMA20LowerSigma,0.7692300638503318,4.615389553047677,-0.7633580839735752,3.816799519814041,Standard_range,NearSMA20LowerSigma,-0.47857285902853147,-0.674355808264375,1.0699883001044184,0.38841696359053995,Standard_range,AboveSMA20LowerSigma,0.30496251902261023,-1.6010096006287915,3.9904818061421885,2.325584208685715,Standard_range,NearSMA20UpperTwoSigma
2020-05-22,-0.9118556598928734,0.8105362171594709,-1.9860954848681316,-1.1916572909208862,Standard_range,NearSMA20LowerSigma,0.0,0.0,4.615389553047677,4.615389553047677,Standard_range,AboveSMA20LowerSigma,-0.5694266967821114,-0.38691412350033705,-0.674355808264375,-1.0586607538998922,Standard_range,NearSMA20LowerSigma,-0.800623356192617,-0.6198390260857503,-1.6010096006287915,-2.210924944398465,Standard_range,NearSMA20UpperSigma
