Date,%Gap_VALE,%Gain_VALE,%YesterdaysGain_VALE,%2DaysGain_VALE,NearSigmaFlag_VALE,NearBollingerBandsFlag_VALE,%Gap_EWZ,%Gain_EWZ,%YesterdaysGain_EWZ,%2DaysGain_EWZ,NearSigmaFlag_EWZ,NearBollingerBandsFlag_EWZ,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_BBL,%Gain_BBL,%YesterdaysGain_BBL,%2DaysGain_BBL,NearSigmaFlag_BBL,NearBollingerBandsFlag_BBL
2019-09-12,2.1168500517979987,3.048261167537946,0.6820194416232594,3.7510703429552663,Standard_range,NearSMA20UpperTwoSigma,1.1734334495140357,0.891811928354955,1.4282368788165702,2.3327859940219757,Standard_range,NearSMA20UpperTwoSigma,-1.2627098451031467,-0.6231568890912222,0.09849207993181135,-0.5252785693407153,Standard_range,NearSMA20UpperTwoSigma,0.45403125176716613,1.0215681514946642,-0.045383385301046006,0.9757211439833127,Standard_range,NearSMA20UpperTwoSigma
2019-09-13,1.5612126474296784,-0.16434229776736775,3.048261167537946,2.878909287325896,Standard_range,NearSMA20UpperTwoSigma,0.20935135862758217,-1.6515535507074595,0.891811928354955,-0.7744703739208832,Standard_range,NearSMA20UpperTwoSigma,0.6600685411728714,0.7920847673594972,-0.6231568890912222,0.16399194747303203,Standard_range,NearSMA20UpperTwoSigma,3.1011259957645714,2.3820255579573386,1.0215681514946642,3.427927723912558,Above_upper_sigma,AboveSMA20UpperTwoSigma
2019-09-16,-2.0576132333265154,-2.3045246235576413,-0.16434229776736775,-2.46507961260604,Standard_range,AboveSMA20UpperSigma,-0.8041631088087723,0.16556219689032034,-1.6515535507074595,-1.4887257021585105,Standard_range,NearSMA20UpperSigma,4.191220500737083,3.3562527432968627,0.7920847673594972,4.1749218773901,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.043899159703267465,-0.39508406442082367,2.3820255579573386,1.977530490146594,Standard_range,NearSMA20UpperTwoSigma
2019-09-17,-1.3479347005450566,0.5054795298666626,-2.3045246235576413,-1.8106939939237996,Standard_range,NearSMA20UpperSigma,-0.8736692921272586,1.2042553827767528,0.16556219689032034,1.3718113713349682,Standard_range,NearSMA20UpperSigma,0.06335672446278362,-1.3939506624841358,3.3562527432968627,1.9155175734628982,Standard_range,NearSMA20UpperTwoSigma,-1.057733651252785,-0.7271966136786904,-0.39508406442082367,-1.1194076401618618,Standard_range,AboveSMA20UpperSigma
2019-09-18,-0.5867614979704896,-1.3411554343606542,0.5054795298666626,-0.842455170678379,Standard_range,NearSMA20UpperSigma,-0.443309469669864,-0.583294438730409,1.2042553827767528,0.6139365893704954,Standard_range,NearSMA20UpperSigma,-0.7228927918706074,-0.4819264852378263,-1.3939506624841358,-1.8691593302883032,Standard_range,AboveSMA20UpperSigma,-0.7103211992087446,-1.0432794982584912,-0.7271966136786904,-1.7628894187546418,Standard_range,NearSMA20UpperSigma
2019-09-19,-1.359395028577818,-1.6142780515551143,-1.3411554343606542,-2.9337835081016457,Standard_range,NearSMA20UpperSigma,0.3989630755931524,-1.6193438899848847,-0.583294438730409,-2.1931927858610907,Standard_range,NearSMA20UpperSigma,0.597254119980756,-1.1622273422841336,-0.4819264852378263,-1.638552746140817,Standard_range,AboveSMA20UpperSigma,0.5607895687116113,0.5832173863933913,-1.0432794982584912,-0.46614669928762115,Standard_range,NearSMA20UpperSigma
2019-09-20,0.17271552586738653,0.0,-1.6142780515551143,-1.6142780515551143,Standard_range,BelowSMA20UpperSigma,-0.09541293553707336,0.6679451484365019,-1.6193438899848847,-0.9622150704980397,Standard_range,BelowSMA20UpperSigma,0.06532670527232819,0.081655827244748,-1.1622273422841336,-1.0815205413901923,Standard_range,NearSMA20UpperSigma,-0.4460320300153039,-0.9589658869592227,0.5832173863933913,-0.38134135634815913,Standard_range,NearSMA20UpperSigma
2019-09-23,-0.6044878694767544,-0.9499106856819706,0.0,-0.9499106856819706,Standard_range,BelowSMA20UpperSigma,-1.1374396529818773,-0.8530819996281123,0.6679451484365019,-0.19083497102031144,Standard_range,BelowSMA20UpperSigma,-0.6690598165459375,0.032637823371533446,0.081655827244748,0.11432030130095017,Standard_range,NearSMA20UpperSigma,-1.9815381020914533,-0.6755218151121625,-0.9589658869592227,-1.6280096783054916,Standard_range,BelowSMA20UpperSigma
2019-09-24,-0.6974709838152243,-2.2667848546544667,-0.9499106856819706,-3.1951631087806542,Standard_range,BelowSMA20UpperSigma,0.23900208832791206,-0.40631449097177685,-0.8530819996281123,-1.2559302948155282,Standard_range,BelowSMA20UpperSigma,-0.3099488239375306,-1.5823775172568382,0.032637823371533446,-1.5502561474644578,Standard_range,NearSMA20UpperSigma,-2.584446551517179,-3.2645713477236176,-0.6755218151121625,-3.918040271212006,Below_lower_sigma,AboveSMA20LowerSigma
2019-09-25,-0.17841621494747092,2.3193597501968815,-2.2667848546544667,0.0,Standard_range,AboveSMA20LowerSigma,-0.8399291804671379,0.6959465521250437,-0.40631449097177685,0.2868043294625644,Standard_range,AboveSMA20LowerSigma,-0.464118325038754,0.16575247983768474,-1.5823775172568382,-1.4192478673944007,Standard_range,BelowSMA20UpperSigma,-0.562451075857319,0.8905579667725282,-3.2645713477236176,-2.4030862811692155,Standard_range,NearSMA20LowerSigma
2019-09-26,0.871834572514058,-0.2615578548131908,2.3193597501968815,2.051735427775675,Standard_range,BelowSMA20UpperSigma,0.8341332136679624,0.7149648322360472,0.6959465521250437,1.4158871574599443,Standard_range,BelowSMA20UpperSigma,-0.44679870329331534,-1.3072992082372714,0.16575247983768474,-1.1437136092561384,Standard_range,BelowSMA20UpperSigma,0.44135294953195303,-0.2322844968485106,0.8905579667725282,0.6562048418317556,Standard_range,AboveSMA20LowerSigma
2019-09-27,0.8741292407143254,-0.08740625502003978,-0.2615578548131908,-0.34873549190762765,Standard_range,BelowSMA20UpperSigma,-0.18929962029047123,-0.07098622926728654,0.7149648322360472,0.6434710763937691,Standard_range,BelowSMA20UpperSigma,-0.5533165991525795,-0.01676445612931798,-1.3072992082372714,-1.3238445027643457,Standard_range,AboveSMA20LowerSigma,0.34923797093634285,0.30268001351797236,-0.2322844968485106,0.06969243792300053,Standard_range,NearSMA20LowerSigma
2019-09-30,-0.9623850167505946,0.6124207607634357,-0.08740625502003978,0.5244792116914474,Standard_range,NearSMA20LowerSigma,-0.2604797810654613,-0.23679487379837713,-0.07098622926728654,-0.3076130113136559,Standard_range,BelowSMA20UpperSigma,-0.4695666425937194,-0.721114032321738,-0.01676445612931798,-0.7377575976054651,Standard_range,AboveSMA20LowerSigma,-1.0677875571451898,-0.5571069365502883,0.30268001351797236,-0.25611317438317593,Standard_range,NearSMA20LowerSigma
2019-10-01,-0.6086929984714828,-0.4347842672596807,0.6124207607634357,0.1749737843865235,Standard_range,AboveSMA20LowerSigma,-0.7358209480930453,-1.0681242618814508,-0.23679487379837713,-1.3023898721818958,Standard_range,AboveSMA20LowerSigma,0.3378391222330155,-2.314187355116414,-0.721114032321738,-3.0186134576861927,Standard_range,NearSMA20LowerSigma,0.23342314137467599,-0.8169898993334876,-0.5571069365502883,-1.3695453284836738,Standard_range,NearSMA20LowerSigma
2019-10-02,-2.532750800732455,-5.06550160146491,-0.4347842672596807,-5.478261864703635,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.2715901521504074,-2.159312666240883,-1.0681242618814508,-3.2043727856443347,Standard_range,NearSMA20LowerTwoSigma,-0.5879303853061797,-2.455476290301685,-2.314187355116414,-4.712839323600057,Standard_range,NearSMA20LowerTwoSigma,-2.3534948470166404,-2.918337560563591,-0.8169898993334876,-3.7114849367988185,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-10-03,0.2759865067804151,1.7479350143327514,-5.06550160146491,-3.4061082632757507,Standard_range,NearSMA20LowerTwoSigma,0.12261660925598372,1.0299215208799783,-2.159312666240883,-1.1516303712136065,Standard_range,NearSMA20LowerTwoSigma,-0.5495503884587308,1.0813696365920964,-2.455476290301685,-1.400659428746629,Standard_range,NearSMA20LowerTwoSigma,-1.6242379853219697,0.3393924597537879,-2.918337560563591,-2.588849718440519,Standard_range,BelowSMA20LowerTwoSigma
2019-10-04,1.7178984916339224,3.5262149624941292,1.7479350143327514,5.335785922836955,Standard_range,NearSMA20LowerSigma,0.728153474527128,2.2087374528174273,1.0299215208799783,3.2614072360637083,Standard_range,NearSMA20LowerSigma,0.42090119579585844,0.6313584837976722,1.0813696365920964,1.7195554393316048,Standard_range,NearSMA20LowerTwoSigma,-0.5556886823580157,1.014742666914897,0.3393924597537879,1.3575790867660986,Standard_range,NearSMA20LowerTwoSigma
2019-10-07,-0.08733824496437048,-1.834061499084431,3.5262149624941292,1.6274805124076388,Standard_range,AboveSMA20LowerSigma,-0.5936832020338287,-2.9446726679979607,2.2087374528174273,-0.8009753032614827,Standard_range,AboveSMA20LowerSigma,0.15684933933872244,-0.8888151389628771,0.6313584837976722,-0.263068264950325,Standard_range,BelowSMA20LowerSigma,-0.8371257529829864,-1.2676454833429132,1.014742666914897,-0.2657661560127163,Standard_range,NearSMA20LowerTwoSigma
2019-10-08,-0.5338030886491361,-1.690387760251702,-1.834061499084431,-3.4934465082401207,Standard_range,NearSMA20LowerSigma,0.513831428084741,-0.7095598444066429,-2.9446726679979607,-3.6333382976032724,Standard_range,NearSMA20LowerTwoSigma,-1.0198664097956223,-1.7056399230245458,-0.8888151389628771,-2.579295076135386,Standard_range,NearSMA20LowerTwoSigma,-0.19379365000744697,-0.7267423593312031,-1.2676454833429132,-1.9851753259805145,Standard_range,NearSMA20LowerTwoSigma
2019-10-09,1.2669627803791654,0.5429815828663134,-1.690387760251702,-1.1565846716025818,Standard_range,NearSMA20LowerSigma,1.306059032484524,1.3553455205604465,-0.7095598444066429,0.6361686885869425,Standard_range,NearSMA20LowerSigma,0.8944543584109295,0.9123404429552643,-1.7056399230245458,-0.8088607228982254,Standard_range,NearSMA20LowerTwoSigma,0.09761082472955258,0.09761082472955258,-0.7267423593312031,-0.6298409138122527,Standard_range,NearSMA20LowerTwoSigma
2019-10-10,0.6300688628416126,2.790282891056467,0.5429815828663134,3.3484151961310866,Standard_range,NearSMA20LowerSigma,-0.3160735831247369,0.09724556234228898,1.3553455205604465,1.4539090962758854,Standard_range,NearSMA20LowerSigma,0.33681727924644506,1.258640465153677,0.9123404429552643,2.1824639941039385,Standard_range,NearSMA20LowerSigma,1.4626973852398746,2.486592994590328,0.09761082472955258,2.5866310032495674,Standard_range,NearSMA20LowerSigma
2019-10-11,2.364268846633654,3.4150642794857133,2.790282891056467,6.300637124851251,Standard_range,NearSMA20UpperSigma,1.384511865126679,2.5746937586472343,0.09724556234228898,2.674443096413712,Standard_range,AboveSMA20LowerSigma,1.0329134517167307,1.348040042300933,1.258640465153677,2.623647484913484,Standard_range,NearSMA20LowerSigma,2.3786869129935084,2.7117016289773255,2.486592994590328,5.265723606307995,Above_upper_sigma,BelowSMA20UpperSigma
2019-10-14,-1.8628303066220284,-1.9475062467280382,3.4150642794857133,1.401049442584913,Standard_range,BelowSMA20UpperSigma,-0.615672091763027,-0.23679487379837713,2.5746937586472343,2.331802142012374,Standard_range,BelowSMA20UpperSigma,-0.725510750342855,-0.05182031372112817,1.348040042300933,1.295521170000798,Standard_range,NearSMA20LowerSigma,-1.8758716247482856,-2.5243171488751415,2.7117016289773255,0.11893253085558286,Standard_range,AboveSMA20LowerSigma
2019-10-15,-0.43178057913892476,-1.2089839744830504,-1.9475062467280382,-3.1329451827860906,Standard_range,BelowSMA20UpperSigma,-0.16615165689420267,-0.7832941435751327,-0.23679487379837713,-1.0182342169947611,Standard_range,BelowSMA20UpperSigma,-0.2073953173503717,0.4147906347007312,-0.05182031372112817,0.3627553751714152,Standard_range,AboveSMA20LowerSigma,-1.2116852451516231,-0.14255493721427168,-2.5243171488751415,-2.663273547362745,Standard_range,NearSMA20LowerSigma
2019-10-16,-2.0979001741372687,-2.010485582802984,-1.2089839744830504,-3.1951631087806542,Standard_range,NearSMA20LowerSigma,-1.004780326821,1.33971622849818,-0.7832941435751327,0.5459281661646955,Standard_range,NearSMA20LowerSigma,-0.34422883561909745,-1.3941438551922374,0.4147906347007312,-0.9851359986370996,Standard_range,AboveSMA20LowerSigma,-0.38068011434473115,-1.0944541942248391,-0.14255493721427168,-1.2354489329496945,Standard_range,NearSMA20LowerSigma
2019-10-17,0.8028559525568724,-0.35682392254158424,-2.010485582802984,-2.3601356118258776,Standard_range,AboveSMA20LowerSigma,0.7318167000167501,-0.7554289192951996,1.33971622849818,0.5741667053764143,Standard_range,NearSMA20UpperTwoSigma,0.41891754221370875,0.06982180989370919,-1.3941438551922374,-1.3252954617707455,Standard_range,AboveSMA20LowerSigma,0.2646153744505762,-1.0584523212391737,-1.0944541942248391,-2.1413222396403406,Standard_range,NearSMA20LowerSigma
2019-10-18,0.6266758670197385,-0.17905512647326463,-0.35682392254158424,-0.5352401374890552,Standard_range,AboveSMA20LowerSigma,0.5708797776949998,0.9038944936787999,-0.7554289192951996,0.14163729397843383,Standard_range,NearSMA20UpperSigma,-0.2616457720007484,-0.5232915440014845,0.06982180989370919,-0.4538351057348179,Standard_range,NearSMA20LowerSigma,0.8509566375684325,-0.2674461645877201,-1.0584523212391737,-1.3230676956897498,Standard_range,NearSMA20LowerSigma
2019-10-21,0.8968644384842572,2.0627847872605005,-0.17905512647326463,1.8800361388775357,Standard_range,AboveSMA20LowerSigma,-0.49504736807459754,0.8958064227202732,0.9038944936787999,1.8077980613280629,Standard_range,NearSMA20UpperSigma,0.19288201421369833,1.7885331923484924,-0.5232915440014845,1.2558824053897883,Standard_range,AboveSMA20LowerSigma,2.1209139984787706,1.7064864825153045,-0.2674461645877201,1.4344763852808895,Standard_range,AboveSMA20LowerSigma
2019-10-22,0.7908624928191592,1.6695920779666613,2.0627847872605005,3.766816956620765,Standard_range,NearSMA20UpperSigma,0.7243022869556157,2.4532692891997643,0.8958064227202732,3.371052255779313,Standard_range,NearSMA20UpperTwoSigma,0.31007804916707843,1.2919896810630473,1.7885331923484924,3.10363053769907,Standard_range,BelowSMA20UpperSigma,-0.1677844985044778,0.4074740267767601,1.7064864825153045,2.1209139984787706,Standard_range,AboveSMA20LowerSigma
2019-10-23,0.2592972120727753,0.6914427468985905,1.6695920779666613,2.372579098191146,Standard_range,NearSMA20UpperSigma,-0.1596344293273264,1.3911074836446646,2.4532692891997643,3.8785043855204426,Standard_range,NearSMA20UpperTwoSigma,-0.1700654343853572,0.8333361986813732,1.2919896810630473,2.136092497439947,Standard_range,NearSMA20UpperSigma,1.0503758601509559,1.2890926793873028,0.4074740267767601,1.7018194240136466,Standard_range,BelowSMA20UpperSigma
2019-10-24,1.0300501559032595,-1.2017115384772659,0.6914427468985905,-0.5185779388501198,Standard_range,NearSMA20UpperTwoSigma,0.674762130540213,-0.7422357695744339,1.3911074836446646,0.6385464167333931,Standard_range,AboveSMA20UpperTwoSigma,0.5734527700080515,-0.4216562593010991,0.8333361986813732,0.40816612513751244,Standard_range,NearSMA20UpperTwoSigma,0.37709131807993873,-0.6599075589983431,1.2890926793873028,0.6206783003551885,Standard_range,NearSMA20UpperSigma
2019-10-25,2.953954351232211,4.604689161006901,-1.2017115384772659,3.3476425415708033,Above_upper_sigma,NearSMA20UpperTwoSigma,0.7024644257661757,1.2236507767053655,-0.7422357695744339,0.4723326333715489,Standard_range,NearSMA20UpperTwoSigma,0.033876113573046734,0.8130073421291051,-0.4216562593010991,0.38792298648134105,Standard_range,NearSMA20UpperSigma,-0.1423520073995169,0.806643274684439,-0.6599075589983431,0.1414126157423016,Standard_range,BelowSMA20UpperSigma
2019-10-28,1.2458440116737974,1.5780696095123468,4.604689161006901,6.255423970781607,Standard_range,AboveSMA20UpperTwoSigma,0.7835287735957012,1.0297804298763482,1.2236507767053655,2.2660321228102553,Standard_range,NearSMA20UpperTwoSigma,0.3360227846123368,-0.5712368111105107,0.8130073421291051,0.23712633380332163,Standard_range,NearSMA20UpperTwoSigma,1.6709791866929287,1.8592541059616905,0.806643274684439,2.680894928851164,Standard_range,NearSMA20UpperTwoSigma
2019-10-29,-1.7170817034573387,-0.7358888166983311,1.5780696095123468,0.8305679550378994,Standard_range,NearSMA20UpperTwoSigma,-0.5761181699021999,-1.130073397208027,1.0297804298763482,-0.11193024201936606,Standard_range,NearSMA20UpperTwoSigma,-0.3717492726742755,0.40553880116918734,-0.5712368111105107,-0.16801459685693815,Standard_range,NearSMA20UpperSigma,-0.1617368225474868,-0.32347364509495724,1.8592541059616905,1.5297662638386016,Standard_range,NearSMA20UpperTwoSigma
2019-10-30,-1.482704284063592,-0.08237420592278867,-0.7358888166983311,-0.8176568400518898,Standard_range,NearSMA20UpperSigma,-0.6499262836666064,1.4791570219883863,-1.130073397208027,0.3323680647719339,Standard_range,NearSMA20UpperSigma,0.23561630538533582,-2.0363499188140977,0.40553880116918734,-1.6390693066932787,Standard_range,NearSMA20UpperTwoSigma,-1.2285553704111773,-0.6722320807378995,-0.32347364509495724,-0.9935312322177962,Standard_range,NearSMA20UpperSigma
2019-10-31,-1.566368773825642,-3.215171802500262,-0.08237420592278867,-3.2948975361816872,Standard_range,NearSMA20UpperSigma,-1.060069688994344,-1.5017674989132468,1.4791570219883863,-0.04482397633897512,Standard_range,NearSMA20UpperSigma,-0.41229662866211925,-0.42947947763614847,-2.0363499188140977,-2.4570836914560794,Standard_range,BelowSMA20UpperSigma,-0.5600883834674322,-1.0035013313605352,-0.6722320807378995,-1.6689875542183974,Standard_range,NearSMA20UpperSigma
2019-11-01,2.2146527593762677,3.4071599659536633,-3.215171802500262,0.08244211696198205,Standard_range,NearSMA20UpperSigma,1.2331907411991414,1.0986585094865526,-1.5017674989132468,-0.41960828584620785,Standard_range,AboveSMA20UpperSigma,0.5003466530506455,2.277432221661043,-0.42947947763614847,1.8381716400157875,Standard_range,BelowSMA20UpperSigma,0.6364933272470666,2.5695431391740473,-1.0035013313605352,1.540256408202017,Standard_range,NearSMA20UpperSigma
2019-11-04,2.141674364535934,1.5650706343497442,3.4071599659536633,5.02555506039587,Standard_range,NearSMA20UpperTwoSigma,0.9758230765580032,-0.15524438808457444,1.0986585094865526,0.9417085157217867,Standard_range,NearSMA20UpperTwoSigma,1.1470990539447505,3.255736074424166,2.277432221661043,5.607315478496388,Standard_range,NearSMA20UpperTwoSigma,2.183407951246221,1.907611728506819,2.5695431391740473,4.526171773972792,Above_upper_sigma,AboveSMA20UpperTwoSigma
2019-11-05,1.2165419258590386,0.40551655348131443,1.5650706343497442,1.976933808327022,Standard_range,NearSMA20UpperTwoSigma,0.4886744079656843,0.5108830295372973,-0.15524438808457444,0.3548455242196897,Standard_range,NearSMA20UpperSigma,0.2777356415378596,0.13070059181716576,3.255736074424166,3.3906919325586093,Standard_range,NearSMA20UpperTwoSigma,2.8867811792782962,2.165085884458722,1.907611728506819,4.113999045229722,Above_upper_sigma,AboveSMA20UpperTwoSigma
2019-11-06,-2.988690485773806,-1.696284622017211,0.40551655348131443,-1.2976467834723344,Below_lower_sigma,NearSMA20UpperSigma,-2.430935854411257,-2.011049386546098,0.5108830295372973,-1.5104404670402787,Below_lower_sigma,BelowSMA20UpperSigma,-0.14684312488742318,-2.039484387873981,0.13070059181716576,-1.9114494142217848,Standard_range,NearSMA20UpperTwoSigma,0.5960275106203111,-0.7947033474937637,2.165085884458722,1.35317652696505,Standard_range,AboveSMA20UpperTwoSigma
