Date,%Gap_FCX,%Gain_FCX,%YesterdaysGain_FCX,%2DaysGain_FCX,NearSigmaFlag_FCX,NearBollingerBandsFlag_FCX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_CPER,%Gain_CPER,%YesterdaysGain_CPER,%2DaysGain_CPER,NearSigmaFlag_CPER,NearBollingerBandsFlag_CPER
2019-05-17,-1.2195132861327163,-2.720449962515052,-1.751156934354704,-4.423967548705524,Standard_range,BelowSMA20LowerSigma,-0.6677023214090875,-1.0093191156489423,0.5464456790708744,-0.4683888172735678,Standard_range,NearSMA20LowerSigma,-0.2912011464087247,-0.5241709504250432,0.05827639260348867,-0.4662000257425377,Standard_range,NearSMA20LowerSigma
2019-05-20,-0.5785869489346482,-1.639345016104405,-2.720449962515052,-4.315197417743352,Standard_range,NearSMA20LowerTwoSigma,0.015683641620710786,0.04705690870099154,-1.0093191156489423,-0.9627371613227033,Standard_range,NearSMA20LowerSigma,-0.11709869937360125,-0.11709869937360125,-0.5241709504250432,-0.6406558524332026,Standard_range,NearSMA20LowerSigma
2019-05-21,0.392156496088299,1.47059387264242,-1.639345016104405,-0.19285925082028532,Standard_range,BelowSMA20LowerSigma,0.4233369044036018,1.160234992054796,0.04705690870099154,1.2078378714767157,Standard_range,AboveSMA20LowerSigma,-0.3516967633097665,-0.3516967633097665,-0.11709869937360125,-0.46838363034779296,Standard_range,NearSMA20LowerSigma
2019-05-22,-1.2560397067585363,-2.801931895309248,1.47059387264242,-1.372543061434859,Standard_range,BelowSMA20LowerSigma,-0.6044628176377137,-1.549901173793998,1.160234992054796,-0.4076486774998281,Standard_range,AboveSMA20LowerSigma,-1.17647507611443,-1.5882379868451286,-0.3516967633097665,-1.9343489685615045,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-23,-1.590465153206463,-1.0934453853209052,-2.801931895309248,-3.8647396856210596,Standard_range,NearSMA20LowerTwoSigma,-1.668767893028971,-3.3532762165698267,-1.549901173793998,-4.851204922922654,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.17931129777463828,0.3586453970876507,-1.5882379868451286,-1.2352887321920956,Standard_range,NearSMA20LowerTwoSigma
2019-05-24,1.105533793569858,1.3065338385219627,-1.0934453853209052,0.19880221923608285,Standard_range,BelowSMA20LowerSigma,0.7981783406719187,0.374653110478953,-3.3532762165698267,-2.9911862597392034,Standard_range,NearSMA20LowerTwoSigma,0.7147047369949275,0.7147047369949275,0.3586453970876507,1.075913389724578,Standard_range,NearSMA20LowerSigma
2019-05-28,1.1904750641601254,-0.49603364199711,1.3065338385219627,0.8040193491417075,Standard_range,NearSMA20LowerSigma,0.06491547585315781,-1.0386228509284752,0.374653110478953,-0.6678609732666709,Standard_range,NearSMA20LowerTwoSigma,-0.2365405590753589,-0.41395443794123654,0.7147047369949275,0.29779174707672423,Standard_range,NearSMA20LowerSigma
2019-05-29,-1.3958065142137888,-0.3988032195209055,-0.49603364199711,-0.8928586633838242,Standard_range,BelowSMA20LowerSigma,-1.3775010805076913,-0.6395529560119361,-1.0386228509284752,-1.6715332637954827,Standard_range,BelowSMA20LowerTwoSigma,-0.7719778321691786,-1.0095016315532546,-0.41395443794123654,-1.4192771926895873,Standard_range,BelowSMA20LowerSigma
2019-05-30,0.3003071805090731,-1.7017025043927076,-0.3988032195209055,-2.0937192795394273,Standard_range,NearSMA20LowerSigma,-0.16504121780699924,-1.270837524054345,-0.6395529560119361,-1.9022628011150826,Standard_range,NearSMA20LowerTwoSigma,-0.6598716847517717,-0.6598716847517717,-1.0095016315532546,-1.6627119008812992,Standard_range,NearSMA20LowerTwoSigma
2019-05-31,-1.8329873431293282,-1.1201594714430068,-1.7017025043927076,-2.8028001940569767,Standard_range,NearSMA20LowerTwoSigma,-1.3707785005140467,-1.7552645309548465,-1.270837524054345,-3.0037954947034007,Standard_range,BelowSMA20LowerTwoSigma,-0.4830913423070096,-0.5434791998211514,-0.6598716847517717,-1.199764619220788,Standard_range,NearSMA20LowerTwoSigma
2019-06-03,0.30895708396842053,2.1627192309161583,-1.1201594714430068,1.0183338551673247,Standard_range,NearSMA20LowerSigma,0.6806154637842952,1.2761612968490679,-1.7552645309548465,-0.5015032407071437,Standard_range,NearSMA20LowerTwoSigma,0.6071668830528882,0.9107561149518653,-0.5434791998211514,0.3623271450848511,Standard_range,BelowSMA20LowerSigma
2019-06-04,1.1088674982988824,4.03225418804346,2.1627192309161583,6.282179755723856,Standard_range,NearSMA20LowerSigma,0.9408625150942352,1.7305086884664564,1.2761612968490679,3.028754067436344,Standard_range,BelowSMA20LowerSigma,-0.48134729041171764,0.3008377529230805,0.9107561149518653,1.2143337661057765,Standard_range,BelowSMA20LowerSigma
2019-06-05,0.29070433655685113,-2.131776355234082,4.03225418804346,1.8145191914457313,Standard_range,AboveSMA20LowerSigma,0.19818155804586443,-1.1065205241740614,1.7305086884664564,0.6048397304818984,Standard_range,NearSMA20LowerSigma,-1.4997000531242932,-1.5596894282656708,0.3008377529230805,-1.2635438099711638,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-06-06,0.19801488449491933,0.8910811437066102,-2.131776355234082,-1.2596910686549592,Standard_range,AboveSMA20LowerSigma,0.20039901426899334,1.8537084010551448,-1.1065205241740614,0.7266762129650695,Standard_range,NearSMA20LowerSigma,0.5484470044165407,0.731266546917871,-1.5596894282656708,-0.8398283683725213,Standard_range,BelowSMA20LowerSigma
2019-06-07,1.3738994022361826,1.5701747563802066,0.8910811437066102,2.4752474312641617,Standard_range,AboveSMA20LowerSigma,0.31152421951164744,0.4590896402544808,1.8537084010551448,2.3213082245393966,Standard_range,AboveSMA20LowerSigma,-1.5728990809533883,-0.9679361207853568,0.731266546917871,-0.24374776691432365,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-06-10,0.8695574453765607,2.5120701992727574,1.5701747563802066,4.121688847784495,Standard_range,BelowSMA20UpperSigma,0.5385963993666005,0.2937821182160167,0.4590896402544808,0.7542204817401474,Standard_range,AboveSMA20LowerSigma,1.0995625448946384,1.7104383930501204,-0.9679361207853568,0.7259463212346511,Standard_range,NearSMA20LowerSigma
2019-06-11,4.052783403297915,0.09425286715765764,2.5120701992727574,2.6086907646182427,Above_upper_sigma,NearSMA20UpperTwoSigma,0.8787647010950386,0.19527897541888573,0.2937821182160167,0.4896347883453186,Standard_range,BelowSMA20UpperSigma,1.6216244081061746,0.4204185971650956,1.7104383930501204,2.138047991312651,Above_upper_sigma,BelowSMA20UpperSigma
2019-06-12,-0.5649667287093778,-0.2824833643546889,0.09425286715765764,-0.18849674586717896,Standard_range,NearSMA20UpperSigma,-0.6496695271423426,-1.4130240964706398,0.19527897541888573,-1.2205044600297639,Standard_range,AboveSMA20LowerSigma,-0.6578870067002468,-1.0765454857607635,0.4204185971650956,-0.6606528860247475,Standard_range,NearSMA20LowerSigma
2019-06-13,1.038712512675133,2.266286757885615,-0.2824833643546889,1.9774015104513265,Standard_range,AboveSMA20UpperSigma,1.1532137630002148,1.1696854621889035,-1.4130240964706398,-0.2598665717153796,Standard_range,AboveSMA20LowerSigma,0.3627537038771068,0.42321457647867944,-1.0765454857607635,-0.6578870067002468,Standard_range,AboveSMA20LowerSigma
2019-06-14,-0.7386881280667661,-1.6620526910787656,2.266286757885615,0.5665671867598501,Standard_range,NearSMA20UpperTwoSigma,0.24426237787269345,-0.6513621997603095,1.1696854621889035,0.5107043734718036,Standard_range,BelowSMA20UpperSigma,-0.7826674493570823,-1.083686324873479,0.42321457647867944,-0.66505806688497,Standard_range,NearSMA20LowerSigma
2019-06-17,-0.3755865097255813,0.8450718855547965,-1.6620526910787656,-0.8310263455393828,Standard_range,NearSMA20UpperSigma,-0.21307532698634218,0.8359320607462889,-0.6513621997603095,0.1791249155266006,Standard_range,AboveSMA20LowerSigma,0.4260480433598497,0.8520960867196994,-1.083686324873479,-0.24082428692034288,Standard_range,NearSMA20LowerSigma
2019-06-18,1.9553076594256678,3.6312881902617598,0.8450718855547965,4.507047071395929,Standard_range,NearSMA20UpperTwoSigma,0.650191333233584,1.3816620087716953,0.8359320607462889,2.229143825220458,Standard_range,BelowSMA20UpperSigma,1.2673566426611624,2.172604809787726,0.8520960867196994,3.0432135770715107,Standard_range,NearSMA20UpperSigma
2019-06-19,-0.628928069222531,0.5390787540472249,3.6312881902617598,4.189942447440911,Standard_range,NearSMA20UpperTwoSigma,-0.1443003914208401,-0.11223295818982856,1.3816620087716953,1.2678783704372374,Standard_range,NearSMA20UpperSigma,-0.8859989121465998,-0.6497377930816309,2.172604809787726,1.508750782162595,Standard_range,NearSMA20UpperSigma
2019-06-20,3.4852578905047347,1.697949429691658,0.5390787540472249,2.246181468368817,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.6051364562539634,1.2905314252988882,-0.11223295818982856,1.1768500655140772,Standard_range,NearSMA20UpperTwoSigma,1.426871435628003,1.0107020177072716,-0.6497377930816309,0.35439731164115795,Above_upper_sigma,NearSMA20UpperTwoSigma
2019-06-21,0.0,-0.3514935101122578,1.697949429691658,1.3404877375290458,Standard_range,NearSMA20UpperTwoSigma,0.1521305421200032,0.7226183219922331,1.2905314252988882,2.0224753638213984,Standard_range,NearSMA20UpperTwoSigma,-0.5297242719266231,-0.9417295442469525,1.0107020177072716,0.059454393955269615,Standard_range,NearSMA20UpperSigma
2019-06-24,0.2645479062391829,0.0,-0.3514935101122578,-0.3514935101122578,Standard_range,NearSMA20UpperTwoSigma,-0.03146705055308008,-0.8967899347210244,0.7226183219922331,-0.18065198110686764,Standard_range,NearSMA20UpperTwoSigma,0.23767626683705495,0.7130174674829922,-0.9417295442469525,-0.2354267729108891,Standard_range,NearSMA20UpperSigma
2019-06-25,0.35273334492768055,0.0,0.0,0.0,Standard_range,NearSMA20UpperTwoSigma,-0.06350359495389267,-0.7937767688152414,-0.8967899347210244,-1.683448193369377,Standard_range,AboveSMA20UpperSigma,0.7669566661662924,0.825955063993513,0.7130174674829922,1.5448617353563394,Standard_range,NearSMA20UpperTwoSigma
2019-06-26,0.08818543868851335,1.3227479410222245,0.0,1.3227479410222245,Standard_range,NearSMA20UpperSigma,1.0081568834955836,1.5362442929865672,-0.7937767688152414,0.7302731738613486,Standard_range,AboveSMA20UpperSigma,-0.2925642868000538,-0.7021699131771338,0.825955063993513,0.11798554286065373,Standard_range,NearSMA20UpperTwoSigma
2019-06-27,0.6962569651841791,0.6092310695644423,1.3227479410222245,1.940037602015398,Standard_range,NearSMA20UpperTwoSigma,0.0,-0.7407426557158503,1.5362442929865672,0.784122020496565,Standard_range,NearSMA20UpperTwoSigma,-0.23570424158611386,0.23571548111887752,-0.7021699131771338,-0.46810955524737385,Standard_range,NearSMA20UpperSigma
2019-06-28,0.605533670270747,0.4325193360348055,0.6092310695644423,1.0443854477762455,Standard_range,NearSMA20UpperTwoSigma,0.238173272418509,1.1590974079743648,-0.7407426557158503,0.4097688233363516,Standard_range,NearSMA20UpperSigma,0.0,-0.2939514622949923,0.23571548111887752,-0.05892887027971938,Standard_range,NearSMA20UpperSigma
2019-07-01,-1.8949123157636292,-1.378121034827842,0.4325193360348055,-0.95156233874263,Standard_range,NearSMA20UpperSigma,1.2399951763927777,0.09417889523347851,1.1590974079743648,1.2543679283413534,Standard_range,NearSMA20UpperTwoSigma,-0.11791598758603875,-1.1202749821073594,-0.2939514622949923,-1.4109333797107222,Standard_range,NearSMA20UpperSigma
2019-07-02,-0.6986893016480242,0.0,-1.378121034827842,-1.378121034827842,Standard_range,NearSMA20UpperSigma,-0.2979435868670329,-1.5994989029978781,0.09417889523347851,-1.5068263981605148,Standard_range,NearSMA20UpperSigma,-0.5366735249325831,-0.6559368357121166,-1.1202749821073594,-1.7688635215505666,Standard_range,AboveSMA20LowerSigma
2019-07-03,-0.6113510566836537,-1.2227021133673075,0.0,-1.2227021133673075,Standard_range,NearSMA20UpperSigma,0.1434265379886703,0.398406374501992,-1.5994989029978781,-1.2074650340855193,Standard_range,NearSMA20UpperSigma,0.18007615198248628,0.5402170072760887,-0.6559368357121166,-0.11926331077953348,Standard_range,AboveSMA20LowerSigma
2019-07-05,-2.033602894582718,-0.17683870045647354,-1.2227021133673075,-1.3973786032960485,Standard_range,BelowSMA20UpperSigma,-0.3650786384703621,0.14285738506014384,0.398406374501992,0.5418329124906623,Standard_range,BelowSMA20UpperSigma,-0.5970172028043377,-0.5970172028043377,0.5402170072760887,-0.060025383994162095,Standard_range,AboveSMA20LowerSigma
2019-07-08,-0.5314474740427843,-0.6200150138240541,-0.17683870045647354,-0.7957572877874461,Standard_range,BelowSMA20UpperSigma,-0.1585013058792835,0.1426535938662522,0.14285738506014384,0.2857147701202877,Standard_range,BelowSMA20UpperSigma,0.4204185971650956,-0.06006143610181461,-0.5970172028043377,-0.6567200618003731,Standard_range,AboveSMA20LowerSigma
2019-07-09,-1.8716580494572768,-3.1194329156857576,-0.6200150138240541,-3.7201069770863904,Standard_range,AboveSMA20LowerSigma,-0.15827552016156252,0.07913776008078126,0.1426535938662522,0.22190424680589393,Standard_range,BelowSMA20UpperSigma,-0.8413425167282735,-1.2019162435500894,-0.06006143610181461,-1.2612557914952869,Standard_range,NearSMA20LowerTwoSigma
2019-07-10,1.6559365875883192,0.7359698670497272,-3.1194329156857576,-2.4064211349183084,Standard_range,AboveSMA20LowerSigma,0.6326135201245945,1.2810396633799617,0.07913776008078126,1.3611912095560883,Standard_range,NearSMA20UpperSigma,1.6423268956451773,2.311430343200923,-1.2019162435500894,1.0817326428975562,Above_upper_sigma,AboveSMA20LowerSigma
2019-07-11,1.1872156776744653,0.9132472506527106,0.7359698670497272,1.655938342278902,Standard_range,AboveSMA20LowerSigma,0.2966933770923501,0.20299383441521657,1.2810396633799617,1.4866339293282531,Standard_range,NearSMA20UpperTwoSigma,0.0,-0.11890878791053923,2.311430343200923,2.1897730614858872,Standard_range,BelowSMA20UpperSigma
2019-07-12,0.18098925487849485,-0.27149251285424436,0.9132472506527106,0.6392753398890968,Standard_range,AboveSMA20LowerSigma,0.06233585268621989,0.42076403329493073,0.20299383441521657,0.6246119927551728,Standard_range,NearSMA20UpperTwoSigma,-0.29761451982836584,0.35715104771346357,-0.11890878791053923,0.23781757582107846,Standard_range,AboveSMA20LowerSigma
2019-07-15,1.270411831515006,1.0889281358835263,-0.27149251285424436,0.814479264669995,Standard_range,AboveSMA20LowerSigma,0.17070236837992583,-0.900064880633841,0.42076403329493073,-0.4830879966329366,Standard_range,NearSMA20UpperTwoSigma,0.8896774205226179,0.5931107384402912,0.35715104771346357,0.9523800873701953,Standard_range,NearSMA20UpperSigma
2019-07-16,0.6283634889309149,-0.17953731730053332,1.0889281358835263,0.907435786220497,Standard_range,AboveSMA20LowerSigma,-0.2035719806964134,-1.064829781829903,-0.900064880633841,-1.9553105035589633,Standard_range,NearSMA20UpperSigma,0.17689085061905613,-0.4127340719511323,0.5931107384402912,0.1779286963872148,Standard_range,NearSMA20UpperSigma
2019-07-17,-0.2697817741001092,-0.5395635482002183,-0.17953731730053332,-0.7181321475811815,Standard_range,NearSMA20LowerSigma,-0.07913776008078126,-1.139603066200273,-1.064829781829903,-2.1922980151866285,Standard_range,AboveSMA20LowerSigma,-0.23682066088898485,0.4144446261325518,-0.4127340719511323,0.0,Standard_range,BelowSMA20UpperSigma
2019-07-18,-0.8137445675703665,0.8137359448372562,-0.5395635482002183,0.26978177410009324,Standard_range,BelowSMA20LowerSigma,-0.48030618228927524,0.01601366695017331,-1.139603066200273,-1.123771891489675,Standard_range,NearSMA20LowerTwoSigma,0.23585446749207484,0.35378170123811226,0.4144446261325518,0.7696925566196857,Standard_range,NearSMA20UpperSigma
2019-07-19,2.5112170065026054,3.049328827086626,0.8137359448372562,3.8878782566661703,Above_upper_sigma,NearSMA20UpperSigma,0.09604219212640798,0.4642181769863172,0.01601366695017331,0.48030618228927524,Standard_range,NearSMA20LowerSigma,2.2326624591438535,0.8813138337011684,0.35378170123811226,1.2382134620133955,Above_upper_sigma,AboveSMA20UpperTwoSigma
2019-07-22,0.6092310695644423,0.0,3.049328827086626,3.049328827086626,Standard_range,AboveSMA20UpperSigma,0.3824118624688544,0.4620792276660136,0.4642181769863172,0.9284424604192345,Standard_range,AboveSMA20LowerSigma,-0.40768604841688394,-0.8153720968337679,0.8813138337011684,0.058755749781865214,Standard_range,NearSMA20UpperSigma
2019-07-23,0.4351626782495353,1.392513930368312,0.0,1.392513930368312,Standard_range,NearSMA20UpperSigma,0.0,0.26963042934130854,0.4620792276660136,0.7329555632127751,Standard_range,AboveSMA20LowerSigma,-0.23488499069005586,-0.7046437721373672,-0.8153720968337679,-1.51427040027105,Standard_range,NearSMA20UpperSigma
2019-07-24,-0.9442030925244059,2.4892701403334003,1.392513930368312,3.916447504170354,Standard_range,NearSMA20UpperSigma,-0.12654512734885665,0.42708075379671584,0.26963042934130854,0.6978627228081206,Standard_range,AboveSMA20LowerSigma,0.11827591924391842,0.4730923975631957,-0.7046437721373672,-0.23488499069005586,Standard_range,BelowSMA20UpperSigma
2019-07-25,0.9212781760251221,-4.3551048774213115,2.4892701403334003,-1.9742450623817631,Standard_range,NearSMA20UpperTwoSigma,0.3780089107336229,-1.1340387488874801,0.42708075379671584,-0.7118012563278597,Standard_range,NearSMA20UpperSigma,0.2354379992125872,-0.1765784994094404,0.4730923975631957,0.2956785186973181,Standard_range,NearSMA20UpperSigma
2019-07-26,0.0,1.225922437718486,-4.3551048774213115,-3.1825726475813054,Standard_range,BelowSMA20UpperSigma,0.0,-0.5097971841493586,-1.1340387488874801,-1.6380546354278478,Standard_range,NearSMA20LowerSigma,-0.2358432213320762,-0.6485772932832085,-0.1765784994094404,-0.8240105446406589,Standard_range,BelowSMA20UpperSigma
2019-07-29,-0.08650716711797074,0.4325193360348055,1.225922437718486,1.663744125341213,Standard_range,NearSMA20UpperSigma,-0.08006282858241148,-0.4003202513143296,-0.5097971841493586,-0.9080766140949083,Standard_range,BelowSMA20LowerSigma,0.830856893050267,1.0682510451081717,-0.6485772932832085,0.41274531811113097,Standard_range,NearSMA20UpperSigma
2019-07-30,-1.2058517983497081,-1.2058517983497081,0.4325193360348055,-0.7785480045066884,Standard_range,BelowSMA20UpperSigma,-0.4019292555201337,1.12540314204712,-0.4003202513143296,0.7205776740462478,Standard_range,NearSMA20LowerTwoSigma,-1.1156813059121644,-1.467997592014448,1.0682510451081717,-0.4154284465251335,Below_lower_sigma,AboveSMA20LowerSigma
2019-07-31,-0.6102933467208185,-3.574540870680518,-1.2058517983497081,-4.73728900365838,Standard_range,BelowSMA20UpperSigma,0.0,-0.3179662290742027,1.12540314204712,0.8038585110402674,Standard_range,AboveSMA20LowerSigma,-0.41717282066956574,-0.4767575711109669,-1.467997592014448,-1.9377563734617593,Standard_range,NearSMA20LowerSigma
2019-08-01,-1.537071155914449,-3.254978270281466,-3.574540870680518,-6.713168612359004,Standard_range,BelowSMA20LowerSigma,-1.100482349298622,-2.264755927215079,-0.3179662290742027,-2.5755209972697815,Standard_range,NearSMA20LowerTwoSigma,-0.23952642934073126,-1.4371357335468344,-0.4767575711109669,-1.9070416512409756,Standard_range,NearSMA20LowerSigma
