,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
TDOC,1.2338861403890244,1.0777066510293178,-0.3100849639001102,-0.045402053177968416,False,False,9,9,2.8991092437485313,2.579019735618657,1.4226349549265733,-0.017181980192469144,-1.4398169351190424,1.4054529747341042,-2.862451890045616,2.8280879296606773,0.3456398496833506,0.31710654386914616
BMBL,1.6342290575280616,1.6455068416422156,0.0932152844761932,0.038341075234850086,False,False,5,5,6.2710595910181315,6.63050603706778,1.474279750326015,0.19746144760066978,-1.2768183027253452,1.6717411979266847,-2.75109805305136,3.1460209482527,0.6055860936549993,0.4848192600358219
SNOW,1.1920758505620657,1.2170039928988716,-0.00892333198929851,0.006267660639592498,False,False,5,5,4.200080849239784,4.28569926606461,1.09846716844607,-0.08503990835856999,-1.18350707680464,1.0134272600875,-2.28197424525071,2.1118944285335703,0.3934338340544813,0.32576937411507334
SPLK,0.9362251755966388,0.9454866487245476,0.03694629550945783,0.02202225130232338,False,False,7,7,2.931172777670963,2.9604478411127295,0.724691582552106,-0.02786468313056193,-0.7525562656826679,0.6968268994215441,-1.477247848234774,1.42151848197365,0.492548003792877,0.5345105883503227
FSLY,2.3421438802689787,1.3655820904688267,-1.3367063579284575,0.039884499083607916,False,False,5,7,7.907883798818159,3.859122322309432,2.568725141025052,-0.4508399360069705,-3.019565077032022,2.1178852050180814,-5.588290218057074,4.686610346043133,0.08911226072526612,0.3388167539300696
AKAM,0.44135893390974124,0.41114212199399675,-0.030951978505438626,-0.0205246965980026,True,True,9,7,0.8959747849780586,1.004930660371368,0.4462380743883664,0.14598864588423757,-0.30024942850412883,0.5922267202726039,-0.7464875028924952,1.0384647946609704,0.38018047869951943,0.3767288358118146
DASH,2.0714276011014836,1.800138562724308,-0.23826199458581065,-0.06252037215887585,False,False,10,7,4.446902889769417,4.502590229453828,1.1501611561814886,0.10496056775831887,-1.0452005884231697,1.2551217239398076,-2.1953617446046585,2.405282880121296,0.17729344257749802,0.17616887785048374
VMW,0.7285874951278573,0.7502988856829023,-0.07803771176347096,0.01738398399112384,True,True,9,10,1.600676362465465,1.4794089800369223,0.6121816126929306,0.06907842751360965,-0.5431031851793209,0.6812600402065403,-1.1552847978722516,1.2934416528994708,0.4181580005273857,0.3339446688806835
AMZN,0.5653533306813433,0.4813771944536062,0.16728424064014236,0.29693630586551023,True,True,9,9,1.1522173957040096,1.0334766172171255,0.515071098095621,0.160638339730857,-0.354432758364764,0.6757094378264781,-0.869503856460385,1.190780535922099,0.5925349685625027,0.5948445666749276
NUAN,0.10553255321315645,0.09601034617844054,-0.13083885887750868,-0.06287536870035182,True,True,11,8,0.18932864978310893,0.21883636441084192,0.08449313945975973,-0.0022276881673845127,-0.08672082762714424,0.08226545129237521,-0.17121396708690395,0.16675859075213495,0.09230809637816939,0.05675816942155765
NET,1.2222664994741441,1.2213670672499315,0.27891765122539414,0.14812796797547367,False,False,8,8,2.67820233922801,2.952802089598784,1.5017670068352327,0.07225318423892377,-1.4295138225963089,1.5740201910741565,-2.931280829431542,3.075787197909389,0.3984775224267424,0.3516378169339225
ABNB,1.1750680535675329,1.232812160075236,0.39609702746736164,0.14657939733994674,True,False,11,8,2.216318687295531,3.026500730065846,1.3124067180985903,-0.09481469290601521,-1.4072214110046055,1.2175920251925751,-2.719628129103196,2.5299987432911655,0.6032948108456629,0.4865412016331212
